,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
41,"circle,green,2",False,13,0,41,hg55,2, False,False,-1.0751953,-0.41870117
42,"circle,yellow,2",False,13,1,42,hg55,2, False,False,-1.5634766,-0.23547363
43,"triangle,green,2",False,13,2,43,hg55,2, False,False,-1.2128906,-0.35375977
44,"triangle,green,1",False,13,3,44,hg55,2, True,True,-0.4807129,-0.96484375
45,"triangle,green,1",False,14,0,45,hg55,2, True,False,-1.2460938,-0.3400879
46,"circle,green,1",False,14,1,46,hg55,2, False,False,-1.3945312,-0.28564453
47,"triangle,yellow,2",False,15,0,47,hg55,2, False,False,-1.5888672,-0.22924805
48,"circle,yellow,3",False,15,1,48,hg55,2, False,False,-1.4541016,-0.2668457
49,"circle,yellow,2",False,15,2,49,hg55,2, False,False,-2.1972656,-0.11828613
50,"triangle,green,3",False,15,3,50,hg55,2, True,True,-0.65527344,-0.73339844
51,"rectangle,yellow,2",False,15,4,51,hg55,2, False,False,-1.7666016,-0.18811035
52,"rectangle,green,3",False,16,0,52,hg55,2, False,False,-1.1699219,-0.37280273
53,"triangle,green,3",False,16,1,53,hg55,2, False,False,-1.5634766,-0.23547363
54,"circle,blue,1",False,16,2,54,hg55,2, False,False,-1.3828125,-0.28955078
55,"triangle,blue,1",False,16,3,55,hg55,2, False,False,-1.6894531,-0.20471191
56,"triangle,yellow,1",False,16,4,56,hg55,2, False,False,-1.7275391,-0.19628906
57,"circle,green,2",False,17,0,57,hg55,2, False,False,-0.8183594,-0.5839844
58,"rectangle,green,2",False,18,0,58,hg55,2, False,False,-1.5390625,-0.2421875
59,"circle,blue,2",True,18,1,59,hg55,2, False,False,-1.5390625,-0.24206543
60,"triangle,blue,2",True,19,0,60,hg55,2, True,False,-1.1591797,-0.37768555
61,"rectangle,green,3",False,20,0,61,hg55,2, True,False,-1.3486328,-0.30126953
62,"circle,green,1",False,21,0,62,hg55,2, False,False,-2.3085938,-0.10522461
63,"triangle,yellow,3",False,21,1,63,hg55,2, False,False,-1.5761719,-0.23217773
64,"rectangle,green,2",False,21,2,64,hg55,2, False,False,-2.8125,-0.062286377
65,"triangle,green,3",False,21,3,65,hg55,2, False,False,-1.6386719,-0.21655273
66,"triangle,blue,3",True,21,4,66,hg55,2, False,False,-0.8623047,-0.5498047
67,"circle,blue,2",False,22,0,67,hg55,2, False,False,-1.7021484,-0.2019043
68,"triangle,green,1",False,22,1,68,hg55,2, False,False,-3.1386719,-0.04458618
69,"triangle,green,3",False,22,2,69,hg55,2, False,False,-2.1816406,-0.11999512
70,"circle,green,3",False,22,3,70,hg55,2, True,False,-2.0585938,-0.13684082
71,"circle,blue,3",True,22,4,71,hg55,2, True,True,-0.43481445,-1.0439453
72,"triangle,yellow,1",False,23,0,72,hg55,2, False,False,-2.0996094,-0.13110352
73,"rectangle,yellow,3",False,23,1,73,hg55,2, False,False,-1.6640625,-0.21057129
74,"triangle,blue,2",True,23,2,74,hg55,2, False,False,-1.4785156,-0.25927734
75,"triangle,green,2",False,24,0,75,hg55,2, False,False,-2.1679688,-0.12182617
76,"rectangle,blue,1",True,24,1,76,hg55,2, False,False,-1.6005859,-0.22583008
77,"circle,yellow,3",False,24,2,77,hg55,2, False,False,-3.8964844,-0.020751953
