,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
45,"rectangle,yellow,1",False,16,1,45,hg96,2, False,False,-4.6796875,-0.009483337
46,"circle,yellow,1",False,16,2,46,hg96,2, False,False,-5.3476562,-0.004928589
47,"rectangle,blue,3",False,16,3,47,hg96,2, False,False,-4.09375,-0.016998291
48,"triangle,blue,3",False,17,0,48,hg96,2, False,False,-3.3496094,-0.036224365
49,"rectangle,yellow,2",False,17,1,49,hg96,2, False,False,-4.5898438,-0.010375977
50,"rectangle,yellow,3",False,17,2,50,hg96,2, False,False,-3.7734375,-0.023483276
51,"triangle,green,3",False,17,3,51,hg96,2, False,False,-4.203125,-0.015274048
52,"triangle,green,1",True,18,0,52,hg96,2, True,True,-0.103027344,-2.3378906
53,"circle,blue,3",False,19,0,53,hg96,2, False,False,-3.2890625,-0.038360596
54,"rectangle,blue,2",False,19,1,54,hg96,2, False,False,-5.3632812,-0.0047798157
55,"circle,green,2",False,19,2,55,hg96,2, False,False,-5.0703125,-0.0064315796
56,"circle,green,3",False,20,0,56,hg96,2, False,False,-4.3398438,-0.01335907
57,"triangle,yellow,2",False,20,1,57,hg96,2, False,False,-6.0039062,-0.0025577545
58,"circle,yellow,2",False,20,2,58,hg96,2, False,False,-6.40625,-0.0017280579
59,"circle,blue,3",False,20,3,59,hg96,2, False,False,-4.5585938,-0.0107040405
60,"rectangle,blue,3",False,21,0,60,hg96,2, False,False,-4.4960938,-0.011474609
61,"triangle,green,2",False,21,1,61,hg96,2, False,False,-5.8476562,-0.0029773712
62,"circle,yellow,2",False,21,2,62,hg96,2, False,False,-6.4375,-0.0016641617
63,"rectangle,yellow,1",False,21,3,63,hg96,2, False,False,-6.0664062,-0.0024280548
64,"triangle,yellow,2",False,21,4,64,hg96,2, False,False,-6.1757812,-0.0021762848
65,"triangle,blue,2",False,22,0,65,hg96,2, False,False,-4.9921875,-0.0070381165
66,"triangle,green,3",False,22,1,66,hg96,2, False,False,-5.3632812,-0.0047836304
67,"circle,yellow,3",False,22,2,67,hg96,2, False,False,-4.9453125,-0.00724411
68,"circle,green,2",False,22,3,68,hg96,2, False,False,-6.875,-0.0010976791
69,"rectangle,yellow,3",False,22,4,69,hg96,2, False,False,-5.4570312,-0.004383087
70,"rectangle,yellow,1",True,23,0,70,hg96,2, True,True,-0.07006836,-2.7109375
71,"triangle,green,2",False,24,0,71,hg96,2, False,False,-5.1640625,-0.0059013367
72,"circle,yellow,2",False,24,1,72,hg96,2, False,False,-6.34375,-0.0018072128
73,"rectangle,green,1",False,24,2,73,hg96,2, False,False,-5.5976562,-0.0038146973
74,"rectangle,blue,3",False,24,3,74,hg96,2, False,False,-5.5507812,-0.0039711
