,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
33,"triangle,green,1",False,11,2,33,hg107,2, True,False,-1.4423828,-0.2705078
34,"rectangle,blue,1",True,11,3,34,hg107,2, False,False,-1.4541016,-0.2668457
35,"circle,yellow,1",False,11,4,35,hg107,2, False,False,-0.88964844,-0.53027344
36,"triangle,yellow,1",False,12,0,36,hg107,2, True,False,-2.0449219,-0.13916016
37,"circle,green,3",False,12,1,37,hg107,2, True,False,-1.2568359,-0.33544922
38,"triangle,yellow,3",False,12,2,38,hg107,2, False,False,-2.0996094,-0.13110352
39,"circle,blue,3",True,13,0,39,hg107,2, False,False,-1.2236328,-0.3491211
40,"triangle,blue,2",True,13,1,40,hg107,2, True,False,-0.9555664,-0.48657227
41,"triangle,green,3",False,14,0,41,hg107,2, False,False,-1.3710938,-0.29345703
42,"triangle,yellow,1",False,14,1,42,hg107,2, False,False,-2.6523438,-0.07348633
43,"rectangle,yellow,3",False,14,2,43,hg107,2, False,False,-2.6816406,-0.0713501
44,"rectangle,yellow,1",False,15,0,44,hg107,2, False,False,-2.0449219,-0.13903809
45,"circle,blue,2",True,15,1,45,hg107,2, True,False,-1.1806641,-0.36767578
46,"circle,yellow,1",True,15,2,46,hg107,2, False,False,-0.7919922,-0.6044922
47,"circle,green,2",False,16,0,47,hg107,2, False,False,-1.0439453,-0.43481445
48,"circle,yellow,3",False,16,1,48,hg107,2, False,False,-1.6767578,-0.20751953
49,"rectangle,blue,1",True,16,2,49,hg107,2, False,False,-1.4902344,-0.25585938
50,"triangle,yellow,3",False,16,3,50,hg107,2, False,False,-1.6513672,-0.21350098
51,"triangle,yellow,2",False,16,4,51,hg107,2, False,False,-2.6660156,-0.07244873
52,"triangle,green,1",False,17,0,52,hg107,2, False,False,-1.6767578,-0.2076416
53,"circle,yellow,3",True,17,1,53,hg107,2, False,False,-1.8710938,-0.16760254
54,"circle,blue,1",True,17,2,54,hg107,2, False,False,-0.7338867,-0.6557617
55,"circle,blue,1",True,18,0,55,hg107,2, True,False,-0.88964844,-0.53027344
56,"rectangle,green,3",False,18,1,56,hg107,2, False,False,-1.0439453,-0.43481445
57,"rectangle,green,2",False,18,2,57,hg107,2, False,False,-2.2519531,-0.11151123
58,"circle,green,1",True,18,3,58,hg107,2, False,False,-1.7529297,-0.19067383
59,"rectangle,yellow,1",False,19,0,59,hg107,2, False,False,-2.0039062,-0.14526367
60,"rectangle,yellow,2",False,19,1,60,hg107,2, False,False,-2.4648438,-0.08929443
61,"triangle,yellow,1",True,20,0,61,hg107,2, False,False,-2.0859375,-0.13317871
62,"circle,blue,2",True,20,1,62,hg107,2, False,False,-0.8178711,-0.5834961
63,"rectangle,yellow,2",False,20,2,63,hg107,2, False,False,-0.8442383,-0.5629883
64,"rectangle,green,2",False,20,3,64,hg107,2, False,False,-1.5390625,-0.2421875
65,"triangle,blue,2",True,20,4,65,hg107,2, True,False,-0.8354492,-0.5698242
66,"circle,green,3",False,21,0,66,hg107,2, False,False,-1.4541016,-0.2668457
67,"triangle,blue,2",True,22,0,67,hg107,2, False,False,-1.2128906,-0.35375977
68,"triangle,green,3",True,22,1,68,hg107,2, False,False,-1.1699219,-0.3725586
69,"rectangle,blue,2",True,22,2,69,hg107,2, True,False,-0.80908203,-0.59033203
70,"triangle,yellow,3",True,23,0,70,hg107,2, False,False,-1.6894531,-0.20483398
71,"rectangle,yellow,3",True,23,1,71,hg107,2, True,False,-0.93603516,-0.4987793
72,"rectangle,blue,2",True,23,2,72,hg107,2, True,True,-0.65527344,-0.73339844
73,"triangle,blue,3",True,23,3,73,hg107,2, False,True,-0.3491211,-1.2246094
74,"rectangle,yellow,1",False,24,0,74,hg107,2, False,False,-1.1376953,-0.38745117
75,"triangle,blue,1",True,24,1,75,hg107,2, False,False,-1.5263672,-0.2454834
76,"circle,blue,3",True,24,2,76,hg107,2, True,True,-0.55615234,-0.85302734
