,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
53,"triangle,yellow,3",False,17,3,53,hg25,2, True,False,-1.7919922,-0.18273926
54,"rectangle,yellow,2",False,18,0,54,hg25,2, False,False,-2.03125,-0.14123535
55,"rectangle,green,1",True,19,0,55,hg25,2, True,True,-0.3310547,-1.2685547
56,"circle,yellow,2",False,20,0,56,hg25,2, True,False,-1.5273438,-0.24572754
57,"rectangle,yellow,2",False,20,1,57,hg25,2, False,False,-0.8442383,-0.5629883
58,"circle,green,3",False,20,2,58,hg25,2, True,True,-0.68603516,-0.70166016
59,"triangle,yellow,2",False,21,0,59,hg25,2, True,False,-2.1542969,-0.1237793
60,"circle,yellow,3",False,21,1,60,hg25,2, False,False,-2.4082031,-0.0947876
61,"circle,green,3",False,22,0,61,hg25,2, False,False,-1.7792969,-0.1854248
62,"rectangle,yellow,3",False,22,1,62,hg25,2, False,False,-1.3369141,-0.30541992
63,"rectangle,blue,2",True,23,0,63,hg25,2, True,True,-0.43481445,-1.0439453
64,"triangle,blue,1",True,23,1,64,hg25,2, True,True,-0.19628906,-1.7275391
65,"rectangle,blue,3",True,23,2,65,hg25,2, False,True,-0.23876953,-1.5507812
66,"circle,blue,3",True,23,3,66,hg25,2, True,False,-0.8178711,-0.5834961
67,"circle,blue,2",True,24,0,67,hg25,2, True,True,-0.51708984,-0.90771484
68,"rectangle,green,1",True,24,1,68,hg25,2, True,True,-0.114990234,-2.2246094
