,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
50,"circle,blue,1",False,18,0,50,hg22,2, False,False,-1.5390625,-0.24243164
51,"circle,yellow,2",True,18,1,51,hg22,2, True,True,-0.14953613,-1.9775391
52,"triangle,blue,2",True,18,2,52,hg22,2, True,True,-0.009048462,-4.7265625
53,"rectangle,blue,2",True,18,3,53,hg22,2, True,True,-0.026565552,-3.6523438
54,"circle,green,3",True,18,4,54,hg22,2, True,True,-0.01612854,-4.15625
55,"rectangle,blue,2",True,19,0,55,hg22,2, True,True,-0.004966736,-5.3632812
56,"triangle,green,2",True,19,1,56,hg22,2, True,True,-0.006134033,-5.1171875
57,"rectangle,green,1",False,19,2,57,hg22,2, False,False,-2.3496094,-0.10058594
58,"rectangle,blue,3",True,20,0,58,hg22,2, True,True,-0.004901886,-5.3789062
59,"rectangle,green,3",True,20,1,59,hg22,2, True,True,-0.004840851,-5.3632812
60,"triangle,yellow,1",False,21,0,60,hg22,2, False,False,-3.6660156,-0.026321411
61,"rectangle,blue,3",True,21,1,61,hg22,2, True,True,-0.0008072853,-7.234375
62,"triangle,green,1",False,21,2,62,hg22,2, False,False,-5.7226562,-0.0034179688
63,"triangle,yellow,2",True,21,3,63,hg22,2, True,True,-0.2524414,-1.5019531
64,"triangle,green,3",True,21,4,64,hg22,2, True,True,-0.0020828247,-6.2539062
65,"circle,blue,1",False,22,0,65,hg22,2, False,False,-2.9746094,-0.052734375
66,"rectangle,blue,1",False,23,0,66,hg22,2, False,False,-4.8203125,-0.008277893
67,"triangle,green,3",True,23,1,67,hg22,2, True,True,-0.0006608963,-7.515625
68,"rectangle,yellow,3",True,24,0,68,hg22,2, True,True,-0.027954102,-3.6054688
69,"rectangle,blue,2",True,24,1,69,hg22,2, True,True,-0.0048217773,-5.3632812
70,"rectangle,green,2",True,24,2,70,hg22,2, True,True,-0.006149292,-5.1171875
71,"circle,green,1",False,24,3,71,hg22,2, False,False,-4.9609375,-0.007232666
