,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
56,"rectangle,blue,2",False,18,2,56,hg89,2, False,False,-1.4541016,-0.2668457
57,"triangle,yellow,3",True,18,3,57,hg89,2, True,False,-1.0849609,-0.41333008
58,"triangle,blue,1",False,18,4,58,hg89,2, True,False,-1.0644531,-0.42407227
59,"circle,blue,2",False,19,0,59,hg89,2, False,False,-1.7402344,-0.19360352
60,"circle,green,3",True,19,1,60,hg89,2, False,False,-1.6386719,-0.2166748
61,"circle,yellow,3",False,20,0,61,hg89,2, False,False,-1.6640625,-0.21069336
62,"rectangle,yellow,2",False,20,1,62,hg89,2, False,False,-2.2246094,-0.114868164
63,"circle,green,1",False,20,2,63,hg89,2, False,False,-1.5634766,-0.2355957
64,"circle,yellow,2",False,20,3,64,hg89,2, False,False,-1.8447266,-0.17260742
65,"triangle,yellow,1",False,20,4,65,hg89,2, False,False,-1.9912109,-0.14733887
66,"circle,green,3",False,21,0,66,hg89,2, False,False,-1.3720703,-0.29345703
67,"circle,green,2",False,21,1,67,hg89,2, False,False,-1.3251953,-0.3095703
68,"triangle,blue,2",False,21,2,68,hg89,2, False,False,-1.5517578,-0.23876953
69,"triangle,green,1",True,21,3,69,hg89,2, False,False,-1.9912109,-0.14733887
70,"triangle,blue,1",False,22,0,70,hg89,2, False,False,-1.8974609,-0.16308594
71,"triangle,yellow,2",True,22,1,71,hg89,2, False,False,-1.3369141,-0.30541992
72,"rectangle,green,2",False,22,2,72,hg89,2, False,False,-1.7275391,-0.19628906
73,"triangle,green,3",True,22,3,73,hg89,2, False,False,-0.87109375,-0.54296875
74,"circle,blue,3",False,23,0,74,hg89,2, False,False,-1.5517578,-0.2388916
75,"circle,yellow,1",True,23,1,75,hg89,2, False,False,-1.4785156,-0.25952148
76,"circle,green,3",True,23,2,76,hg89,2, True,False,-0.80908203,-0.59033203
77,"triangle,yellow,3",False,24,0,77,hg89,2, False,False,-1.1162109,-0.39770508
78,"rectangle,green,1",False,24,1,78,hg89,2, False,False,-1.7666016,-0.18798828
79,"rectangle,green,2",False,24,2,79,hg89,2, False,False,-2.03125,-0.14099121
80,"triangle,green,1",False,24,3,80,hg89,2, True,False,-1.0341797,-0.44018555
