,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
53,"circle,blue,3",True,20,0,53,hg16,2, False,False,-1.4306641,-0.27416992
54,"circle,green,3",False,20,1,54,hg16,2, True,True,-0.29736328,-1.3603516
55,"rectangle,blue,2",False,21,0,55,hg16,2, False,False,-3.4550781,-0.03253174
56,"circle,green,3",False,21,1,56,hg16,2, False,False,-1.6767578,-0.2076416
57,"circle,yellow,1",False,21,2,57,hg16,2, True,False,-1.0957031,-0.40795898
58,"triangle,yellow,1",True,21,3,58,hg16,2, True,False,-0.80029297,-0.59716797
59,"rectangle,green,1",True,21,4,59,hg16,2, True,True,-0.19628906,-1.7275391
60,"circle,blue,3",True,22,0,60,hg16,2, True,True,-0.32666016,-1.2792969
61,"circle,green,3",False,23,0,61,hg16,2, False,False,-2.3496094,-0.10058594
62,"rectangle,blue,1",False,23,1,62,hg16,2, False,False,-2.2109375,-0.11657715
63,"triangle,yellow,3",True,23,2,63,hg16,2, False,True,-0.24536133,-1.5263672
64,"rectangle,blue,3",False,23,3,64,hg16,2, False,False,-3.5605469,-0.029006958
65,"triangle,yellow,2",True,24,0,65,hg16,2, False,True,-0.65527344,-0.73339844
