,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
47,"triangle,green,1",False,15,1,47,hg92,2, False,False,-2.5214844,-0.084106445
48,"circle,blue,2",False,15,2,48,hg92,2, False,False,-1.4423828,-0.2705078
49,"triangle,yellow,1",False,15,3,49,hg92,2, False,False,-2.1679688,-0.12188721
50,"circle,blue,1",False,15,4,50,hg92,2, False,False,-1.9375,-0.15612793
51,"triangle,blue,2",False,16,0,51,hg92,2, False,False,-1.9238281,-0.15856934
52,"circle,green,2",False,16,1,52,hg92,2, False,False,-1.8710938,-0.16772461
53,"rectangle,blue,3",False,16,2,53,hg92,2, False,False,-1.9375,-0.15612793
54,"circle,yellow,1",False,16,3,54,hg92,2, False,False,-2.1972656,-0.11834717
55,"triangle,yellow,1",False,16,4,55,hg92,2, False,False,-2.7539062,-0.066223145
56,"triangle,yellow,1",False,17,0,56,hg92,2, False,False,-1.5517578,-0.23901367
57,"circle,blue,2",True,17,1,57,hg92,2, False,False,-0.8989258,-0.5239258
58,"circle,blue,2",True,18,0,58,hg92,2, False,False,-0.7753906,-0.6191406
59,"circle,green,2",False,19,0,59,hg92,2, False,False,-1.5888672,-0.22912598
60,"rectangle,green,3",False,19,1,60,hg92,2, False,False,-1.1162109,-0.39770508
61,"circle,yellow,2",False,20,0,61,hg92,2, False,False,-2.3222656,-0.10369873
62,"rectangle,yellow,3",False,20,1,62,hg92,2, False,False,-2.4785156,-0.08795166
63,"rectangle,green,3",False,20,2,63,hg92,2, False,False,-2.8417969,-0.060394287
64,"triangle,yellow,2",False,20,3,64,hg92,2, False,False,-3.1679688,-0.043273926
65,"rectangle,yellow,1",False,20,4,65,hg92,2, False,False,-2.9296875,-0.05517578
66,"triangle,blue,2",False,21,0,66,hg92,2, False,False,-2.6523438,-0.07354736
67,"triangle,yellow,2",False,21,1,67,hg92,2, False,False,-3.0488281,-0.048828125
68,"circle,green,1",False,21,2,68,hg92,2, False,False,-2.796875,-0.06317139
69,"circle,blue,1",False,21,3,69,hg92,2, False,False,-2.9902344,-0.051879883
70,"triangle,blue,3",False,21,4,70,hg92,2, False,False,-1.4541016,-0.26660156
71,"triangle,green,3",False,22,0,71,hg92,2, False,False,-1.6767578,-0.20776367
72,"rectangle,blue,2",True,22,1,72,hg92,2, False,False,-2.1816406,-0.11999512
73,"rectangle,yellow,2",False,22,2,73,hg92,2, True,False,-2.0175781,-0.1430664
74,"triangle,green,2",False,22,3,74,hg92,2, False,False,-3.1972656,-0.04196167
75,"rectangle,yellow,3",False,22,4,75,hg92,2, False,False,-2.9746094,-0.052764893
76,"circle,green,1",False,23,0,76,hg92,2, False,True,-0.6333008,-0.7583008
77,"rectangle,blue,3",True,24,0,77,hg92,2, True,True,-0.49267578,-0.9458008
