,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
43,"circle,blue,2",True,14,2,43,hg43,2, False,False,-1.1376953,-0.38745117
44,"rectangle,blue,3",False,14,3,44,hg43,2, False,False,-1.1064453,-0.40307617
45,"circle,yellow,2",False,15,0,45,hg43,2, False,False,-1.4423828,-0.2705078
46,"rectangle,blue,1",False,15,1,46,hg43,2, False,False,-2.1542969,-0.12371826
47,"triangle,blue,2",False,15,2,47,hg43,2, False,False,-3.3183594,-0.037200928
48,"triangle,yellow,2",False,16,0,48,hg43,2, False,False,-2.6523438,-0.07385254
49,"rectangle,yellow,2",False,17,0,49,hg43,2, False,False,-2.2792969,-0.1083374
50,"circle,yellow,1",False,17,1,50,hg43,2, False,False,-1.8447266,-0.17260742
51,"circle,green,1",True,18,0,51,hg43,2, False,False,-1.0546875,-0.4296875
52,"circle,blue,2",True,18,1,52,hg43,2, True,True,-0.46313477,-0.9941406
53,"circle,blue,1",True,18,2,53,hg43,2, True,True,-0.43481445,-1.0439453
54,"circle,yellow,3",True,18,3,54,hg43,2, True,True,-0.5908203,-0.8095703
55,"circle,green,3",False,19,0,55,hg43,2, False,False,-1.0136719,-0.45141602
56,"triangle,green,3",False,19,1,56,hg43,2, False,False,-3.0644531,-0.04812622
57,"triangle,green,2",False,19,2,57,hg43,2, False,False,-4.0351562,-0.018066406
58,"triangle,blue,1",False,20,0,58,hg43,2, False,False,-1.5634766,-0.23583984
59,"rectangle,yellow,1",False,20,1,59,hg43,2, False,False,-2.0175781,-0.1430664
60,"triangle,yellow,1",False,20,2,60,hg43,2, False,False,-2.3652344,-0.099121094
61,"circle,yellow,1",False,20,3,61,hg43,2, True,False,-1.5263672,-0.24560547
62,"triangle,green,1",False,21,0,62,hg43,2, False,False,-2.796875,-0.06329346
63,"triangle,blue,3",False,22,0,63,hg43,2, False,False,-2.6660156,-0.072387695
64,"circle,blue,2",True,22,1,64,hg43,2, False,False,-1.3710938,-0.2932129
65,"rectangle,yellow,1",False,23,0,65,hg43,2, False,False,-2.2246094,-0.11505127
66,"rectangle,blue,3",False,23,1,66,hg43,2, False,False,-1.3251953,-0.3095703
67,"triangle,green,2",False,23,2,67,hg43,2, False,False,-3.09375,-0.046691895
68,"circle,blue,1",True,23,3,68,hg43,2, True,True,-0.46313477,-0.9941406
69,"triangle,blue,2",False,23,4,69,hg43,2, True,False,-1.5507812,-0.23876953
70,"circle,yellow,2",False,24,0,70,hg43,2, False,False,-2.8867188,-0.057800293
