,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
44,"rectangle,blue,2",False,11,2,44,hg52,2, False,False,-6.875,-0.0011510849
45,"triangle,yellow,1",False,11,3,45,hg52,2, False,False,-7.171875,-0.00091934204
46,"circle,green,3",False,11,4,46,hg52,2, False,False,-6.4375,-0.0018024445
47,"rectangle,green,3",False,12,0,47,hg52,2, False,False,-4.25,-0.01499939
48,"rectangle,yellow,2",False,12,1,48,hg52,2, False,False,-6.515625,-0.0016012192
49,"triangle,yellow,3",False,12,2,49,hg52,2, False,False,-5.9570312,-0.0027503967
50,"circle,yellow,3",False,12,3,50,hg52,2, False,False,-6.3164062,-0.0019950867
51,"rectangle,green,3",False,13,0,51,hg52,2, False,False,-3.7890625,-0.023529053
52,"rectangle,yellow,1",False,13,1,52,hg52,2, False,False,-5.6601562,-0.0036468506
53,"rectangle,blue,2",False,13,2,53,hg52,2, False,False,-5.6757812,-0.0035972595
54,"rectangle,yellow,2",False,14,0,54,hg52,2, False,False,-2.328125,-0.10845947
55,"rectangle,yellow,3",False,15,0,55,hg52,2, False,False,-3.7441406,-0.02482605
56,"rectangle,blue,1",False,15,1,56,hg52,2, False,False,-5.2382812,-0.00554657
57,"triangle,blue,1",False,15,2,57,hg52,2, False,False,-6.0976562,-0.0024375916
58,"rectangle,yellow,2",False,15,3,58,hg52,2, False,False,-6.1289062,-0.002368927
59,"triangle,blue,3",True,16,0,59,hg52,2, False,False,-4.3710938,-0.013465881
60,"rectangle,blue,2",False,17,0,60,hg52,2, False,False,-2.421875,-0.093933105
61,"rectangle,yellow,1",False,17,1,61,hg52,2, False,False,-4.4492188,-0.011993408
62,"triangle,blue,1",False,17,2,62,hg52,2, False,False,-4.25,-0.014656067
63,"triangle,green,2",False,17,3,63,hg52,2, False,False,-4.109375,-0.016845703
64,"rectangle,yellow,2",False,17,4,64,hg52,2, False,False,-4.5742188,-0.010620117
65,"triangle,green,2",False,18,0,65,hg52,2, True,False,-1.6513672,-0.21411133
66,"circle,yellow,3",False,18,1,66,hg52,2, False,False,-1.5761719,-0.23266602
67,"rectangle,green,1",False,19,0,67,hg52,2, False,False,-3.8964844,-0.020935059
68,"rectangle,yellow,3",False,19,1,68,hg52,2, False,False,-4.296875,-0.013893127
69,"circle,green,3",False,19,2,69,hg52,2, False,False,-4.6210938,-0.010070801
70,"rectangle,blue,3",False,19,3,70,hg52,2, False,False,-4.4335938,-0.012130737
71,"circle,blue,2",False,20,0,71,hg52,2, False,False,-2.7246094,-0.068359375
72,"triangle,green,1",False,20,1,72,hg52,2, False,False,-3.8652344,-0.021453857
73,"triangle,blue,3",True,21,0,73,hg52,2, False,True,-0.5185547,-0.9091797
74,"triangle,yellow,1",False,22,0,74,hg52,2, True,False,-0.6953125,-0.6953125
75,"circle,green,2",False,23,0,75,hg52,2, False,False,-3.484375,-0.031555176
76,"triangle,blue,1",False,23,1,76,hg52,2, False,False,-4.078125,-0.017288208
77,"circle,yellow,3",False,24,0,77,hg52,2, False,False,-2.7246094,-0.06842041
78,"rectangle,blue,3",False,24,1,78,hg52,2, False,False,-3.5292969,-0.02998352
