,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
55,"circle,yellow,1",False,17,0,55,hg03,2, False,False,-3.6816406,-0.025741577
56,"circle,green,2",False,17,1,56,hg03,2, False,False,-4.7421875,-0.008865356
57,"triangle,green,3",False,17,2,57,hg03,2, False,False,-4.09375,-0.016937256
58,"rectangle,green,2",False,18,0,58,hg03,2, False,False,-3.8652344,-0.02154541
59,"circle,blue,3",True,18,1,59,hg03,2, True,True,-0.27783203,-1.4179688
60,"circle,green,2",False,18,2,60,hg03,2, False,False,-5.2226562,-0.0055007935
61,"circle,green,3",False,18,3,61,hg03,2, False,False,-2.140625,-0.12524414
62,"triangle,blue,1",True,18,4,62,hg03,2, True,True,-0.07342529,-2.6523438
63,"rectangle,blue,2",True,19,0,63,hg03,2, True,True,-0.03793335,-3.3027344
64,"triangle,yellow,1",False,19,1,64,hg03,2, False,False,-6.1757812,-0.0021896362
65,"triangle,green,3",False,19,2,65,hg03,2, False,False,-4.4023438,-0.012458801
66,"rectangle,yellow,2",False,19,3,66,hg03,2, False,False,-4.9765625,-0.007045746
67,"rectangle,blue,1",True,19,4,67,hg03,2, False,False,-0.7915039,-0.6040039
68,"triangle,green,1",False,20,0,68,hg03,2, False,False,-4.171875,-0.015808105
69,"triangle,yellow,2",False,20,1,69,hg03,2, False,False,-3.1679688,-0.04324341
70,"circle,blue,1",True,20,2,70,hg03,2, False,True,-0.24536133,-1.5263672
71,"rectangle,yellow,3",False,21,0,71,hg03,2, False,False,-2.40625,-0.09466553
72,"triangle,green,1",False,21,1,72,hg03,2, False,False,-6.1132812,-0.0023040771
73,"rectangle,green,3",False,21,2,73,hg03,2, False,False,-2.9902344,-0.05178833
74,"triangle,green,1",False,22,0,74,hg03,2, False,False,-4.9296875,-0.0074806213
75,"triangle,green,2",False,22,1,75,hg03,2, False,False,-4.8984375,-0.007610321
76,"circle,blue,3",True,22,2,76,hg03,2, True,True,-0.049468994,-3.0332031
77,"rectangle,blue,1",True,22,3,77,hg03,2, True,True,-0.24194336,-1.5390625
78,"rectangle,green,2",False,23,0,78,hg03,2, False,False,-5.8164062,-0.003211975
79,"rectangle,yellow,2",False,24,0,79,hg03,2, False,False,-4.7890625,-0.008491516
80,"triangle,yellow,3",False,24,1,80,hg03,2, False,False,-1.8447266,-0.17236328
81,"circle,yellow,3",False,24,2,81,hg03,2, False,False,-2.4648438,-0.08911133
