,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
35,"rectangle,blue,1",False,10,1,35,hg12,2, True,False,-0.8623047,-0.5498047
36,"circle,green,2",False,10,2,36,hg12,2, False,False,-1.3945312,-0.2854004
37,"circle,yellow,1",False,10,3,37,hg12,2, False,False,-2.1542969,-0.12371826
38,"triangle,yellow,2",True,11,0,38,hg12,2, False,True,-0.6767578,-0.7236328
39,"rectangle,yellow,3",True,12,0,39,hg12,2, True,True,-0.20214844,-1.7021484
40,"triangle,green,3",True,12,1,40,hg12,2, False,True,-0.5175781,-0.9082031
41,"circle,yellow,2",False,12,2,41,hg12,2, False,False,-1.5019531,-0.2524414
42,"circle,green,3",False,12,3,42,hg12,2, False,False,-1.5019531,-0.2524414
43,"circle,yellow,2",False,13,0,43,hg12,2, False,False,-1.5390625,-0.2421875
44,"circle,green,2",False,13,1,44,hg12,2, False,False,-2.7382812,-0.06713867
45,"triangle,green,3",True,13,2,45,hg12,2, True,True,-0.096191406,-2.3925781
46,"rectangle,yellow,3",True,13,3,46,hg12,2, True,True,-0.028701782,-3.5761719
47,"rectangle,green,1",True,14,0,47,hg12,2, True,True,-0.39257812,-1.1269531
48,"circle,blue,3",False,14,1,48,hg12,2, False,False,-1.5263672,-0.2454834
49,"triangle,yellow,3",True,14,2,49,hg12,2, False,True,-0.33544922,-1.2568359
50,"circle,yellow,3",False,14,3,50,hg12,2, False,False,-2.4648438,-0.0892334
51,"triangle,green,2",True,15,0,51,hg12,2, True,True,-0.1607666,-1.9111328
52,"rectangle,yellow,1",True,15,1,52,hg12,2, False,True,-0.56933594,-0.83496094
53,"triangle,green,3",True,15,2,53,hg12,2, True,True,-0.07348633,-2.6523438
54,"rectangle,yellow,1",True,16,0,54,hg12,2, True,True,-0.22607422,-1.6005859
55,"circle,green,2",False,16,1,55,hg12,2, False,False,-2.9902344,-0.0519104
56,"rectangle,blue,3",False,16,2,56,hg12,2, False,False,-1.5878906,-0.22888184
57,"circle,blue,1",False,16,3,57,hg12,2, False,False,-2.8417969,-0.06036377
58,"rectangle,green,1",True,16,4,58,hg12,2, True,True,-0.09906006,-2.3652344
59,"rectangle,blue,1",False,17,0,59,hg12,2, False,True,-0.47460938,-0.9746094
60,"rectangle,yellow,1",True,17,1,60,hg12,2, True,True,-0.2487793,-1.5146484
61,"rectangle,green,3",True,17,2,61,hg12,2, False,True,-0.46850586,-0.984375
62,"triangle,green,1",True,17,3,62,hg12,2, True,True,-0.08416748,-2.5214844
63,"circle,green,2",False,18,0,63,hg12,2, False,False,-1.6640625,-0.2109375
64,"rectangle,yellow,1",True,19,0,64,hg12,2, True,True,-0.08685303,-2.4921875
65,"triangle,green,3",True,19,1,65,hg12,2, True,True,-0.04019165,-3.2441406
66,"triangle,yellow,2",True,19,2,66,hg12,2, True,True,-0.20471191,-1.6894531
67,"triangle,blue,3",False,19,3,67,hg12,2, True,True,-0.5107422,-0.9169922
68,"rectangle,green,1",True,19,4,68,hg12,2, True,True,-0.080444336,-2.5644531
69,"triangle,blue,2",False,20,0,69,hg12,2, False,False,-1.2792969,-0.32666016
70,"triangle,green,2",True,21,0,70,hg12,2, True,True,-0.08807373,-2.4785156
71,"circle,green,2",False,21,1,71,hg12,2, False,False,-2.4921875,-0.08654785
72,"circle,green,1",False,21,2,72,hg12,2, False,False,-3.1386719,-0.044555664
73,"triangle,blue,3",False,21,3,73,hg12,2, False,False,-0.8798828,-0.5361328
74,"triangle,blue,3",False,22,0,74,hg12,2, True,False,-1.2021484,-0.3581543
75,"circle,yellow,1",False,22,1,75,hg12,2, False,False,-3.5,-0.030883789
76,"circle,green,3",False,22,2,76,hg12,2, False,False,-2.8417969,-0.06036377
77,"circle,yellow,3",False,22,3,77,hg12,2, False,False,-3.515625,-0.03036499
78,"rectangle,yellow,1",True,22,4,78,hg12,2, True,True,-0.1776123,-1.8183594
79,"triangle,green,3",True,23,0,79,hg12,2, True,True,-0.05050659,-3.0195312
80,"circle,blue,1",False,23,1,80,hg12,2, False,False,-3.0332031,-0.04953003
81,"triangle,yellow,1",True,23,2,81,hg12,2, False,True,-0.2932129,-1.3710938
82,"triangle,blue,2",False,24,0,82,hg12,2, False,False,-2.3789062,-0.097595215
83,"rectangle,green,3",True,24,1,83,hg12,2, True,True,-0.35327148,-1.2128906
84,"triangle,yellow,3",True,24,2,84,hg12,2, True,True,-0.08660889,-2.4921875
