,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
29,"circle,blue,1",False,10,0,29,hg40,2, True,False,-0.9848633,-0.46899414
30,"circle,blue,3",False,10,1,30,hg40,2, False,False,-1.5146484,-0.24902344
31,"circle,blue,1",False,11,0,31,hg40,2, True,False,-1.2460938,-0.3400879
32,"rectangle,green,3",True,11,1,32,hg40,2, False,False,-1.4541016,-0.2668457
33,"rectangle,blue,1",False,11,2,33,hg40,2, False,False,-1.5029297,-0.2524414
34,"rectangle,green,2",True,11,3,34,hg40,2, False,False,-1.4785156,-0.25952148
35,"rectangle,blue,2",False,12,0,35,hg40,2, False,False,-1.4541016,-0.2668457
36,"circle,yellow,1",False,12,1,36,hg40,2, True,False,-0.7836914,-0.6118164
37,"rectangle,green,1",True,12,2,37,hg40,2, False,False,-0.984375,-0.46875
38,"circle,blue,1",False,13,0,38,hg40,2, False,False,-1.2910156,-0.32250977
39,"circle,green,1",True,13,1,39,hg40,2, True,False,-0.77490234,-0.61865234
40,"circle,green,3",True,13,2,40,hg40,2, False,False,-1.4785156,-0.25952148
41,"rectangle,green,1",False,13,3,41,hg40,2, True,False,-1.0439453,-0.43481445
42,"circle,yellow,3",True,13,4,42,hg40,2, False,False,-1.4658203,-0.2631836
43,"triangle,green,1",False,14,0,43,hg40,2, False,False,-1.0849609,-0.41333008
44,"circle,green,2",False,14,1,44,hg40,2, True,False,-0.9458008,-0.49267578
45,"triangle,green,3",False,14,2,45,hg40,2, False,False,-1.7919922,-0.18273926
46,"triangle,blue,1",False,15,0,46,hg40,2, False,False,-1.7402344,-0.19384766
47,"rectangle,blue,3",False,16,0,47,hg40,2, True,False,-1.3945312,-0.28564453
48,"triangle,yellow,1",True,16,1,48,hg40,2, False,False,-1.2568359,-0.33544922
49,"triangle,green,3",True,16,2,49,hg40,2, False,False,-1.6005859,-0.22583008
50,"circle,blue,3",False,16,3,50,hg40,2, False,False,-1.2021484,-0.35839844
51,"triangle,blue,1",False,16,4,51,hg40,2, False,False,-1.3251953,-0.3095703
52,"rectangle,blue,2",False,17,0,52,hg40,2, False,False,-2.4082031,-0.09503174
53,"rectangle,blue,1",False,18,0,53,hg40,2, False,False,-1.5146484,-0.24914551
54,"triangle,green,3",False,18,1,54,hg40,2, False,False,-0.91748047,-0.51123047
55,"triangle,green,2",False,18,2,55,hg40,2, False,False,-1.3486328,-0.30126953
56,"triangle,yellow,1",False,18,3,56,hg40,2, False,False,-0.82666016,-0.57666016
57,"triangle,yellow,2",False,18,4,57,hg40,2, False,False,-1.3251953,-0.3095703
58,"circle,blue,2",False,19,0,58,hg40,2, False,False,-2.0585938,-0.13708496
59,"circle,yellow,3",True,20,0,59,hg40,2, False,False,-1.0957031,-0.40795898
60,"rectangle,yellow,1",False,20,1,60,hg40,2, True,False,-1.0439453,-0.4345703
61,"triangle,green,3",False,20,2,61,hg40,2, True,False,-1.0439453,-0.4345703
62,"circle,blue,3",False,20,3,62,hg40,2, False,False,-1.4423828,-0.27026367
63,"triangle,yellow,3",False,20,4,63,hg40,2, False,False,-1.2910156,-0.32226562
64,"rectangle,blue,3",False,21,0,64,hg40,2, False,False,-1.8710938,-0.16772461
65,"triangle,yellow,2",False,21,1,65,hg40,2, False,False,-1.5761719,-0.23217773
66,"circle,blue,1",False,21,2,66,hg40,2, False,False,-1.9501953,-0.1538086
67,"circle,yellow,2",True,21,3,67,hg40,2, False,False,-1.0341797,-0.44018555
68,"circle,blue,2",False,21,4,68,hg40,2, True,False,-1.4902344,-0.25585938
69,"circle,green,3",False,22,0,69,hg40,2, False,False,-0.9746094,-0.47460938
70,"triangle,yellow,1",True,22,1,70,hg40,2, False,False,-1.1376953,-0.38745117
71,"triangle,blue,1",False,22,2,71,hg40,2, False,False,-1.4785156,-0.25927734
72,"circle,green,2",False,22,3,72,hg40,2, False,False,-1.4658203,-0.26293945
73,"rectangle,yellow,2",False,23,0,73,hg40,2, True,False,-2.140625,-0.12548828
74,"triangle,green,2",False,23,1,74,hg40,2, False,False,-2.1679688,-0.12176514
75,"triangle,green,2",True,24,0,75,hg40,2, False,False,-1.7792969,-0.18530273
76,"circle,yellow,2",False,24,1,76,hg40,2, False,False,-1.2460938,-0.33984375
77,"triangle,blue,2",False,24,2,77,hg40,2, False,False,-2.0175781,-0.14294434
78,"rectangle,green,3",False,24,3,78,hg40,2, False,False,-1.2685547,-0.33081055
