,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
61,"triangle,green,2",False,19,2,61,hg06,2, False,False,-3.1523438,-0.043884277
62,"rectangle,yellow,2",False,19,3,62,hg06,2, False,False,-4.21875,-0.01499176
63,"triangle,blue,2",True,19,4,63,hg06,2, False,False,-1.0537109,-0.42919922
64,"rectangle,green,2",False,20,0,64,hg06,2, False,False,-3.8496094,-0.021743774
65,"rectangle,yellow,1",False,20,1,65,hg06,2, False,False,-3.1523438,-0.043884277
66,"circle,green,1",True,21,0,66,hg06,2, True,True,-0.1538086,-1.9501953
67,"triangle,green,2",False,22,0,67,hg06,2, False,False,-2.5078125,-0.08538818
68,"triangle,blue,3",True,22,1,68,hg06,2, True,True,-0.103515625,-2.3222656
69,"rectangle,blue,3",True,22,2,69,hg06,2, True,True,-0.06604004,-2.7539062
70,"circle,green,2",True,22,3,70,hg06,2, True,True,-0.07128906,-2.6816406
71,"circle,green,1",True,23,0,71,hg06,2, True,True,-0.012580872,-4.4023438
72,"triangle,green,3",False,23,1,72,hg06,2, False,False,-1.2128906,-0.35327148
73,"circle,blue,3",True,23,2,73,hg06,2, True,True,-0.013755798,-4.3125
74,"triangle,yellow,1",False,24,0,74,hg06,2, False,False,-2.1679688,-0.12188721
75,"rectangle,green,1",False,24,1,75,hg06,2, False,False,-2.1542969,-0.123535156
76,"circle,green,1",True,24,2,76,hg06,2, True,True,-0.039398193,-3.2578125
77,"triangle,yellow,2",False,24,3,77,hg06,2, False,False,-2.4921875,-0.08660889
