,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
60,"circle,blue,2",False,18,1,60,hg42,2, False,False,-1.4072266,-0.28173828
61,"circle,blue,3",False,18,2,61,hg42,2, False,False,-1.7402344,-0.19348145
62,"circle,blue,1",False,19,0,62,hg42,2, False,False,-2.0039062,-0.14526367
63,"rectangle,yellow,2",False,19,1,63,hg42,2, False,False,-2.4355469,-0.091918945
64,"triangle,blue,1",False,19,2,64,hg42,2, True,False,-1.8310547,-0.1751709
65,"triangle,blue,2",False,20,0,65,hg42,2, False,False,-1.3603516,-0.29760742
66,"triangle,blue,1",False,20,1,66,hg42,2, False,False,-2.0585938,-0.13696289
67,"circle,yellow,3",False,20,2,67,hg42,2, False,False,-2.7832031,-0.064208984
68,"circle,yellow,2",False,20,3,68,hg42,2, False,False,-1.8447266,-0.17260742
69,"triangle,green,2",False,21,0,69,hg42,2, True,False,-1.6005859,-0.22607422
70,"circle,yellow,2",False,22,0,70,hg42,2, False,False,-2.265625,-0.10998535
71,"triangle,yellow,3",False,22,1,71,hg42,2, False,False,-2.265625,-0.10986328
72,"circle,blue,1",False,22,2,72,hg42,2, False,False,-2.5644531,-0.0803833
73,"triangle,blue,2",False,22,3,73,hg42,2, False,False,-1.40625,-0.28173828
74,"circle,green,1",True,22,4,74,hg42,2, False,False,-2.2246094,-0.11480713
75,"rectangle,blue,2",False,23,0,75,hg42,2, False,False,-1.9638672,-0.1517334
76,"triangle,yellow,1",False,23,1,76,hg42,2, False,False,-2.3359375,-0.101989746
77,"triangle,blue,2",False,23,2,77,hg42,2, False,False,-1.6640625,-0.21057129
78,"triangle,green,2",True,24,0,78,hg42,2, False,False,-1.3955078,-0.28564453
79,"circle,green,3",False,24,1,79,hg42,2, False,False,-0.71728516,-0.67041016
80,"circle,yellow,2",False,24,2,80,hg42,2, False,False,-2.2246094,-0.11480713
81,"circle,green,1",False,24,3,81,hg42,2, True,False,-1.6767578,-0.2076416
82,"triangle,blue,2",False,24,4,82,hg42,2, False,False,-2.03125,-0.14099121
