,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
33,"circle,blue,2",True,11,1,33,hg58,2, True,True,-0.5366211,-0.8803711
34,"rectangle,green,2",True,11,2,34,hg58,2, False,False,-1.2128906,-0.35351562
35,"circle,blue,3",True,11,3,35,hg58,2, True,True,-0.049865723,-3.0351562
36,"circle,green,1",True,11,4,36,hg58,2, True,True,-0.6044922,-0.7919922
37,"triangle,blue,2",True,12,0,37,hg58,2, False,False,-0.9458008,-0.49291992
38,"triangle,blue,3",True,12,1,38,hg58,2, False,True,-0.41308594,-1.0849609
39,"rectangle,yellow,2",False,13,0,39,hg58,2, True,False,-0.8803711,-0.5366211
40,"circle,green,1",False,13,1,40,hg58,2, False,False,-1.2910156,-0.32226562
41,"rectangle,blue,2",True,14,0,41,hg58,2, True,True,-0.5175781,-0.9082031
42,"rectangle,yellow,1",True,14,1,42,hg58,2, True,False,-0.7832031,-0.6113281
43,"circle,green,2",False,14,2,43,hg58,2, True,True,-0.29345703,-1.3710938
44,"circle,blue,3",True,15,0,44,hg58,2, True,True,-0.07397461,-2.6523438
45,"triangle,green,1",False,15,1,45,hg58,2, False,False,-0.80078125,-0.59765625
46,"rectangle,yellow,1",False,15,2,46,hg58,2, True,True,-0.53027344,-0.88964844
47,"rectangle,green,1",False,15,3,47,hg58,2, False,False,-2.0449219,-0.13903809
48,"circle,yellow,1",False,16,0,48,hg58,2, False,False,-0.86279297,-0.55029297
49,"rectangle,yellow,2",True,17,0,49,hg58,2, False,False,-1.0244141,-0.44604492
50,"triangle,green,3",False,17,1,50,hg58,2, True,False,-1.2792969,-0.32641602
51,"rectangle,blue,1",True,17,2,51,hg58,2, False,False,-0.9746094,-0.47460938
52,"triangle,green,2",False,17,3,52,hg58,2, False,False,-1.6640625,-0.21057129
53,"rectangle,yellow,3",False,18,0,53,hg58,2, True,True,-0.67822266,-0.70947266
54,"rectangle,green,1",False,18,1,54,hg58,2, False,False,-1.7666016,-0.18798828
55,"triangle,yellow,2",False,19,0,55,hg58,2, False,False,-0.9082031,-0.5175781
56,"rectangle,blue,3",True,19,1,56,hg58,2, True,True,-0.03237915,-3.4550781
57,"triangle,blue,1",False,20,0,57,hg58,2, True,False,-0.88964844,-0.53027344
58,"triangle,green,2",False,20,1,58,hg58,2, False,False,-1.9638672,-0.15161133
59,"triangle,green,1",False,20,2,59,hg58,2, False,False,-3.2128906,-0.041290283
60,"circle,blue,3",True,20,3,60,hg58,2, True,True,-0.10510254,-2.3085938
61,"circle,blue,1",True,21,0,61,hg58,2, False,False,-1.2021484,-0.3581543
62,"triangle,yellow,3",False,22,0,62,hg58,2, False,False,-1.6894531,-0.20471191
63,"triangle,green,1",False,22,1,63,hg58,2, False,False,-2.8554688,-0.059417725
64,"circle,green,1",False,22,2,64,hg58,2, False,False,-2.0449219,-0.13891602
65,"triangle,green,3",False,22,3,65,hg58,2, False,False,-2.1542969,-0.12347412
66,"triangle,yellow,3",False,23,0,66,hg58,2, False,False,-0.80029297,-0.59716797
67,"triangle,green,1",False,24,0,67,hg58,2, False,False,-2.4921875,-0.08673096
68,"circle,green,1",False,24,1,68,hg58,2, False,False,-2.2246094,-0.11480713
69,"circle,yellow,3",False,24,2,69,hg58,2, True,True,-0.68603516,-0.70166016
70,"triangle,blue,1",False,24,3,70,hg58,2, False,False,-1.4423828,-0.27026367
71,"rectangle,blue,2",True,24,4,71,hg58,2, False,True,-0.48657227,-0.9550781
