,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
23,"triangle,green,1",False,9,1,23,hg65,2, False,False,-4.0039062,-0.018829346
24,"circle,yellow,1",False,9,2,24,hg65,2, False,False,-4.3867188,-0.0129470825
25,"triangle,green,2",False,10,0,25,hg65,2, False,False,-3.1679688,-0.043914795
26,"circle,green,1",True,10,1,26,hg65,2, False,False,-4.6210938,-0.010169983
27,"circle,green,3",True,10,2,27,hg65,2, True,False,-0.8100586,-0.5913086
28,"rectangle,green,3",False,10,3,28,hg65,2, True,True,-0.24035645,-1.5527344
29,"rectangle,blue,1",False,10,4,29,hg65,2, False,False,-2.1699219,-0.122558594
30,"circle,green,2",False,11,0,30,hg65,2, False,False,-1.6894531,-0.2052002
31,"triangle,green,2",False,11,1,31,hg65,2, False,False,-2.9003906,-0.057037354
32,"circle,blue,3",False,11,2,32,hg65,2, False,False,-2.3652344,-0.099243164
33,"circle,yellow,3",False,11,3,33,hg65,2, False,False,-2.9746094,-0.052825928
34,"rectangle,blue,1",False,11,4,34,hg65,2, False,False,-3.1386719,-0.044830322
35,"triangle,yellow,3",False,12,0,35,hg65,2, False,False,-2.5371094,-0.08331299
36,"circle,green,3",False,12,1,36,hg65,2, True,False,-1.7021484,-0.20202637
37,"triangle,green,3",False,12,2,37,hg65,2, False,False,-3.1679688,-0.043395996
38,"rectangle,green,2",False,12,3,38,hg65,2, False,False,-3.5917969,-0.028396606
39,"circle,green,2",True,13,0,39,hg65,2, False,False,-2.0585938,-0.13745117
40,"circle,green,1",True,13,1,40,hg65,2, True,True,-0.4753418,-0.97509766
41,"triangle,green,2",False,13,2,41,hg65,2, True,False,-1.2246094,-0.3491211
42,"rectangle,blue,2",False,13,3,42,hg65,2, False,False,-3.0332031,-0.04977417
43,"circle,blue,2",False,13,4,43,hg65,2, False,False,-2.8710938,-0.058807373
44,"rectangle,yellow,1",False,14,0,44,hg65,2, False,False,-2.5644531,-0.08068848
45,"rectangle,blue,1",False,14,1,45,hg65,2, False,False,-3.2890625,-0.038330078
46,"rectangle,green,2",False,14,2,46,hg65,2, False,False,-2.6523438,-0.07354736
47,"circle,green,2",False,15,0,47,hg65,2, False,False,-1.9375,-0.15649414
48,"triangle,green,1",False,16,0,48,hg65,2, False,False,-2.5644531,-0.080566406
49,"rectangle,yellow,1",False,16,1,49,hg65,2, True,False,-3.1542969,-0.04397583
50,"triangle,blue,3",False,16,2,50,hg65,2, False,False,-3.5449219,-0.02960205
51,"rectangle,green,1",False,17,0,51,hg65,2, False,False,-3.3027344,-0.037841797
52,"circle,blue,1",False,18,0,52,hg65,2, False,False,-3.3789062,-0.035064697
53,"rectangle,blue,3",False,19,0,53,hg65,2, False,False,-3.1230469,-0.04534912
54,"rectangle,yellow,3",False,20,0,54,hg65,2, False,False,-2.5214844,-0.08428955
55,"circle,blue,2",False,20,1,55,hg65,2, False,False,-3.2734375,-0.038909912
56,"circle,green,2",False,20,2,56,hg65,2, False,False,-2.2949219,-0.10668945
57,"circle,yellow,3",False,20,3,57,hg65,2, False,False,-3.9570312,-0.019561768
58,"rectangle,yellow,2",False,21,0,58,hg65,2, False,False,-3.4550781,-0.03250122
59,"circle,blue,3",False,21,1,59,hg65,2, False,False,-3.7421875,-0.024215698
60,"triangle,yellow,3",False,22,0,60,hg65,2, False,False,-3.5449219,-0.02960205
61,"rectangle,yellow,3",False,22,1,61,hg65,2, False,False,-3.9726562,-0.019226074
62,"rectangle,blue,2",False,22,2,62,hg65,2, False,False,-4.7265625,-0.0090408325
63,"triangle,blue,3",False,23,0,63,hg65,2, False,False,-2.9453125,-0.054534912
64,"rectangle,blue,2",True,23,1,64,hg65,2, False,False,-3.5449219,-0.029510498
65,"rectangle,yellow,1",False,23,2,65,hg65,2, False,False,-1.3134766,-0.31396484
66,"rectangle,green,3",False,23,3,66,hg65,2, False,False,-2.5644531,-0.08050537
67,"rectangle,blue,1",True,23,4,67,hg65,2, False,False,-2.3925781,-0.09631348
68,"circle,green,2",False,24,0,68,hg65,2, False,False,-1.8710938,-0.16784668
69,"circle,yellow,2",False,24,1,69,hg65,2, False,False,-3.0488281,-0.04888916
