,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
41,"rectangle,yellow,1",False,11,0,41,hg88,2, True,False,-0.79248047,-0.60498047
42,"rectangle,green,1",False,11,1,42,hg88,2, False,False,-1.2236328,-0.3491211
43,"triangle,blue,1",True,12,0,43,hg88,2, False,False,-0.80078125,-0.59765625
44,"circle,green,1",True,12,1,44,hg88,2, True,True,-0.14526367,-2.0039062
45,"circle,green,3",True,12,2,45,hg88,2, True,True,-0.10369873,-2.3222656
46,"rectangle,green,3",True,12,3,46,hg88,2, True,True,-0.2166748,-1.6386719
47,"triangle,green,3",True,12,4,47,hg88,2, True,True,-0.057037354,-2.9003906
48,"rectangle,green,3",False,13,0,48,hg88,2, False,False,-0.71777344,-0.67089844
49,"triangle,green,1",True,13,1,49,hg88,2, True,False,-0.80908203,-0.59033203
50,"circle,blue,1",True,13,2,50,hg88,2, True,True,-0.055358887,-2.9296875
51,"rectangle,blue,3",False,13,3,51,hg88,2, True,True,-0.6113281,-0.7832031
52,"triangle,yellow,3",True,14,0,52,hg88,2, False,False,-0.9458008,-0.49291992
53,"circle,green,3",True,14,1,53,hg88,2, True,True,-0.1854248,-1.7792969
54,"rectangle,green,1",False,14,2,54,hg88,2, True,True,-0.33544922,-1.2578125
55,"circle,blue,2",True,14,3,55,hg88,2, True,False,-0.8442383,-0.5629883
56,"rectangle,blue,1",True,15,0,56,hg88,2, False,False,-1.2021484,-0.35839844
57,"circle,green,1",True,15,1,57,hg88,2, True,True,-0.19909668,-1.7148438
58,"circle,yellow,2",True,16,0,58,hg88,2, True,False,-1.2246094,-0.3491211
59,"rectangle,yellow,1",False,16,1,59,hg88,2, True,True,-0.21374512,-1.6513672
60,"circle,yellow,1",True,17,0,60,hg88,2, False,False,-0.91796875,-0.51171875
61,"triangle,blue,2",False,18,0,61,hg88,2, False,False,-1.1269531,-0.39282227
62,"circle,yellow,1",True,18,1,62,hg88,2, True,True,-0.33544922,-1.2578125
63,"circle,yellow,3",True,18,2,63,hg88,2, True,True,-0.13708496,-2.0585938
64,"rectangle,blue,2",False,18,3,64,hg88,2, False,False,-1.3945312,-0.28564453
65,"circle,green,1",True,18,4,65,hg88,2, True,True,-0.23242188,-1.5761719
66,"rectangle,yellow,3",False,19,0,66,hg88,2, True,False,-1.0546875,-0.42944336
67,"triangle,blue,3",False,19,1,67,hg88,2, False,False,-1.5761719,-0.2322998
68,"triangle,green,2",False,20,0,68,hg88,2, False,False,-1.1484375,-0.38256836
69,"rectangle,blue,2",False,20,1,69,hg88,2, False,False,-1.4658203,-0.2631836
70,"triangle,blue,1",False,20,2,70,hg88,2, True,True,-0.6044922,-0.7919922
71,"triangle,yellow,3",False,20,3,71,hg88,2, False,False,-1.1689453,-0.3725586
72,"rectangle,green,1",False,20,4,72,hg88,2, False,False,-1.8056641,-0.18029785
73,"rectangle,green,1",True,21,0,73,hg88,2, True,False,-1.0244141,-0.44604492
74,"triangle,yellow,2",False,21,1,74,hg88,2, True,False,-1.3134766,-0.3137207
75,"triangle,blue,1",True,21,2,75,hg88,2, True,False,-0.9746094,-0.47460938
76,"circle,yellow,1",True,21,3,76,hg88,2, True,True,-0.12371826,-2.1542969
77,"circle,blue,3",True,22,0,77,hg88,2, False,True,-0.6557617,-0.7338867
78,"circle,blue,2",True,22,1,78,hg88,2, True,True,-0.2854004,-1.3945312
79,"triangle,blue,3",True,22,2,79,hg88,2, True,False,-0.8442383,-0.5629883
80,"triangle,green,2",False,23,0,80,hg88,2, False,False,-1.4423828,-0.2705078
81,"triangle,blue,3",False,23,1,81,hg88,2, False,False,-1.4902344,-0.25585938
82,"rectangle,green,1",False,23,2,82,hg88,2, False,False,-2.0175781,-0.1430664
83,"triangle,yellow,3",False,24,0,83,hg88,2, False,False,-1.4423828,-0.2705078
84,"rectangle,yellow,2",False,24,1,84,hg88,2, False,False,-1.8574219,-0.17016602
85,"rectangle,yellow,1",True,24,2,85,hg88,2, True,False,-1.2910156,-0.32226562
86,"circle,blue,1",True,24,3,86,hg88,2, True,True,-0.09490967,-2.4082031
87,"rectangle,blue,2",False,24,4,87,hg88,2, False,False,-0.8803711,-0.5366211
