,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
33,"circle,yellow,3",True,9,3,33,hg31,2, False,False,-0.9082031,-0.5175781
34,"circle,blue,1",True,10,0,34,hg31,2, True,True,-0.5703125,-0.8359375
35,"rectangle,blue,2",True,10,1,35,hg31,2, False,True,-0.6479492,-0.7416992
36,"circle,yellow,3",True,10,2,36,hg31,2, True,False,-1.1162109,-0.39770508
37,"circle,yellow,1",False,10,3,37,hg31,2, True,False,-0.9555664,-0.4868164
38,"circle,yellow,2",False,10,4,38,hg31,2, True,False,-1.5634766,-0.23571777
39,"circle,yellow,3",True,11,0,39,hg31,2, True,True,-0.5366211,-0.8803711
40,"rectangle,green,2",False,11,1,40,hg31,2, True,False,-2.2519531,-0.11151123
41,"triangle,blue,1",True,11,2,41,hg31,2, False,False,-0.9267578,-0.5048828
42,"triangle,green,1",True,12,0,42,hg31,2, True,False,-0.7133789,-0.6821289
43,"circle,blue,3",True,13,0,43,hg31,2, True,True,-0.3491211,-1.2246094
44,"rectangle,blue,1",True,13,1,44,hg31,2, True,True,-0.6118164,-0.7836914
45,"circle,green,1",False,13,2,45,hg31,2, True,True,-0.4868164,-0.9555664
46,"triangle,yellow,2",False,14,0,46,hg31,2, True,False,-1.9648438,-0.15185547
47,"rectangle,yellow,1",False,14,1,47,hg31,2, False,False,-1.1054688,-0.40283203
48,"triangle,green,1",False,14,2,48,hg31,2, False,False,-1.2128906,-0.35351562
49,"triangle,blue,2",True,14,3,49,hg31,2, False,False,-0.80908203,-0.59033203
50,"rectangle,green,1",False,15,0,50,hg31,2, True,False,-0.9746094,-0.47485352
51,"triangle,yellow,3",True,15,1,51,hg31,2, True,True,-0.67041016,-0.71728516
52,"triangle,yellow,1",False,15,2,52,hg31,2, False,False,-0.8354492,-0.5698242
53,"triangle,yellow,2",False,16,0,53,hg31,2, False,False,-2.2109375,-0.11682129
54,"circle,blue,3",True,16,1,54,hg31,2, False,True,-0.22924805,-1.5888672
55,"triangle,blue,2",True,16,2,55,hg31,2, False,True,-0.33984375,-1.2460938
56,"circle,yellow,2",False,16,3,56,hg31,2, False,False,-1.6005859,-0.22595215
57,"rectangle,green,2",False,16,4,57,hg31,2, False,False,-3.0039062,-0.051208496
58,"triangle,green,1",False,17,0,58,hg31,2, True,False,-0.7836914,-0.6118164
59,"circle,yellow,1",False,17,1,59,hg31,2, True,False,-1.1699219,-0.3725586
60,"circle,blue,2",True,17,2,60,hg31,2, True,True,-0.5048828,-0.9267578
61,"triangle,green,1",False,18,0,61,hg31,2, False,False,-1.6132812,-0.22290039
62,"circle,yellow,2",False,18,1,62,hg31,2, False,False,-1.6640625,-0.21069336
63,"triangle,yellow,1",False,18,2,63,hg31,2, False,False,-1.8974609,-0.16296387
64,"circle,green,2",False,18,3,64,hg31,2, True,False,-1.359375,-0.29736328
65,"triangle,blue,1",True,18,4,65,hg31,2, True,True,-0.32666016,-1.2802734
66,"rectangle,green,3",False,19,0,66,hg31,2, True,False,-1.2802734,-0.32666016
67,"triangle,green,3",False,19,1,67,hg31,2, False,False,-1.7275391,-0.19616699
68,"circle,green,3",False,19,2,68,hg31,2, False,False,-1.5517578,-0.23876953
69,"rectangle,blue,3",True,19,3,69,hg31,2, False,False,-0.8984375,-0.5234375
70,"circle,yellow,2",False,19,4,70,hg31,2, False,False,-1.5634766,-0.23547363
71,"circle,blue,2",True,20,0,71,hg31,2, True,True,-0.49267578,-0.9458008
72,"triangle,yellow,2",False,20,1,72,hg31,2, True,True,-0.32226562,-1.2910156
73,"triangle,blue,3",True,21,0,73,hg31,2, True,True,-0.35839844,-1.2021484
74,"triangle,blue,1",True,21,1,74,hg31,2, True,True,-0.4987793,-0.93603516
75,"circle,yellow,3",True,22,0,75,hg31,2, True,True,-0.29760742,-1.3603516
76,"triangle,blue,2",True,22,1,76,hg31,2, True,False,-0.73339844,-0.65527344
77,"triangle,blue,2",True,23,0,77,hg31,2, True,True,-0.23913574,-1.5517578
78,"circle,green,1",False,24,0,78,hg31,2, True,False,-1.4189453,-0.27783203
79,"triangle,blue,3",True,24,1,79,hg31,2, True,True,-0.10668945,-2.2949219
80,"rectangle,green,1",False,24,2,80,hg31,2, False,False,-2.421875,-0.093322754
81,"triangle,green,1",False,24,3,81,hg31,2, False,False,-2.3496094,-0.1005249
