,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
42,"triangle,green,1",False,12,4,42,hg28,2, False,False,-1.2246094,-0.3491211
43,"circle,blue,2",True,13,0,43,hg28,2, False,True,-0.35864258,-1.2021484
44,"triangle,blue,1",True,13,1,44,hg28,2, False,False,-1.0546875,-0.42944336
45,"circle,blue,1",False,13,2,45,hg28,2, False,True,-0.5239258,-0.8989258
46,"triangle,green,2",True,14,0,46,hg28,2, True,True,-0.47509766,-0.97509766
47,"circle,blue,3",True,14,1,47,hg28,2, True,True,-0.28955078,-1.3837891
48,"circle,yellow,3",True,14,2,48,hg28,2, True,True,-0.14538574,-2.0039062
49,"triangle,blue,1",False,14,3,49,hg28,2, False,False,-0.80908203,-0.59033203
50,"triangle,blue,2",True,14,4,50,hg28,2, True,True,-0.5048828,-0.9267578
51,"circle,yellow,1",False,15,0,51,hg28,2, True,True,-0.6333008,-0.7583008
52,"circle,green,3",True,15,1,52,hg28,2, True,True,-0.0793457,-2.5800781
53,"circle,blue,3",True,16,0,53,hg28,2, True,True,-0.053894043,-2.9609375
54,"circle,green,1",False,16,1,54,hg28,2, False,False,-1.3828125,-0.28955078
55,"circle,blue,2",False,16,2,55,hg28,2, True,True,-0.57666016,-0.82666016
56,"rectangle,yellow,1",True,16,3,56,hg28,2, True,False,-0.80029297,-0.59716797
57,"rectangle,green,2",True,17,0,57,hg28,2, True,True,-0.21435547,-1.6513672
58,"triangle,yellow,3",True,18,0,58,hg28,2, True,True,-0.036010742,-3.3632812
59,"triangle,green,3",True,19,0,59,hg28,2, True,True,-0.13146973,-2.0996094
60,"triangle,yellow,1",False,19,1,60,hg28,2, False,True,-0.6479492,-0.7416992
61,"triangle,yellow,3",True,19,2,61,hg28,2, True,True,-0.055236816,-2.9296875
62,"circle,yellow,1",True,19,3,62,hg28,2, False,False,-1.2578125,-0.33544922
63,"triangle,blue,2",False,19,4,63,hg28,2, True,True,-0.5366211,-0.8803711
64,"circle,green,1",False,20,0,64,hg28,2, False,False,-1.1591797,-0.37768555
65,"circle,yellow,1",False,20,1,65,hg28,2, False,False,-0.70947266,-0.67822266
66,"rectangle,blue,2",False,20,2,66,hg28,2, True,True,-0.36767578,-1.1806641
67,"rectangle,blue,3",True,20,3,67,hg28,2, True,True,-0.13110352,-2.0996094
68,"circle,green,2",True,20,4,68,hg28,2, True,True,-0.55615234,-0.85302734
69,"circle,green,3",True,21,0,69,hg28,2, True,True,-0.011711121,-4.4960938
70,"rectangle,yellow,3",True,22,0,70,hg28,2, True,True,-0.052093506,-2.9902344
71,"triangle,yellow,2",True,22,1,71,hg28,2, False,False,-0.8354492,-0.5698242
72,"triangle,blue,1",False,22,2,72,hg28,2, False,False,-1.1269531,-0.39233398
73,"rectangle,yellow,2",False,23,0,73,hg28,2, False,True,-0.6479492,-0.7416992
74,"circle,blue,2",True,23,1,74,hg28,2, False,False,-0.76660156,-0.62597656
75,"triangle,green,1",True,23,2,75,hg28,2, True,False,-0.88916016,-0.52978516
76,"rectangle,green,3",True,23,3,76,hg28,2, True,True,-0.13305664,-2.0859375
77,"circle,green,2",True,23,4,77,hg28,2, False,False,-0.93603516,-0.49853516
78,"triangle,blue,3",True,24,0,78,hg28,2, True,True,-0.044952393,-3.1386719
