,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
53,"rectangle,green,1",True,19,3,53,hg20,2, True,True,-0.088012695,-2.4785156
54,"rectangle,yellow,2",False,20,0,54,hg20,2, False,False,-2.2109375,-0.11669922
55,"triangle,yellow,2",False,20,1,55,hg20,2, False,False,-2.0175781,-0.1430664
56,"triangle,yellow,3",False,20,2,56,hg20,2, False,False,-3.0195312,-0.05041504
57,"rectangle,yellow,1",True,20,3,57,hg20,2, True,True,-0.16064453,-1.9111328
58,"rectangle,yellow,3",False,20,4,58,hg20,2, False,False,-3.3339844,-0.036621094
59,"circle,yellow,2",False,21,0,59,hg20,2, False,False,-4.3554688,-0.0131073
60,"rectangle,yellow,1",True,21,1,60,hg20,2, True,True,-0.030929565,-3.5
61,"circle,green,3",False,21,2,61,hg20,2, False,False,-5.2070312,-0.0056762695
62,"rectangle,yellow,1",True,22,0,62,hg20,2, True,True,-0.010787964,-4.5585938
63,"circle,green,1",True,22,1,63,hg20,2, True,True,-0.06225586,-2.8125
64,"rectangle,green,2",False,22,2,64,hg20,2, False,False,-4.1875,-0.0154800415
65,"rectangle,blue,2",False,23,0,65,hg20,2, False,False,-4.6523438,-0.009811401
66,"circle,yellow,3",False,23,1,66,hg20,2, False,False,-6.390625,-0.0017518997
67,"circle,blue,3",False,23,2,67,hg20,2, False,False,-5.3632812,-0.0047950745
68,"circle,green,2",False,24,0,68,hg20,2, False,False,-3.5449219,-0.029586792
69,"circle,yellow,1",True,24,1,69,hg20,2, True,True,-0.015777588,-4.171875
70,"triangle,blue,1",True,24,2,70,hg20,2, True,True,-0.04196167,-3.1972656
71,"rectangle,blue,3",False,24,3,71,hg20,2, False,False,-4.6210938,-0.010101318
72,"rectangle,green,3",False,24,4,72,hg20,2, False,False,-6.1914062,-0.002204895
