,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
28,"triangle,blue,3",False,8,1,28,hg49,2, True,False,-0.96484375,-0.48046875
29,"triangle,blue,3",False,9,0,29,hg49,2, True,False,-1.5273438,-0.24560547
30,"triangle,yellow,2",True,9,1,30,hg49,2, True,True,-0.42382812,-1.0644531
31,"circle,yellow,3",False,9,2,31,hg49,2, False,False,-2.4082031,-0.0947876
32,"triangle,green,3",False,10,0,32,hg49,2, True,False,-1.0546875,-0.42944336
33,"triangle,yellow,2",True,10,1,33,hg49,2, False,True,-0.30541992,-1.3369141
34,"rectangle,blue,1",True,10,2,34,hg49,2, True,False,-0.984375,-0.46875
35,"rectangle,yellow,1",True,10,3,35,hg49,2, True,True,-0.44580078,-1.0234375
36,"rectangle,yellow,3",False,10,4,36,hg49,2, False,False,-1.8574219,-0.17016602
37,"rectangle,green,1",True,11,0,37,hg49,2, False,True,-0.4987793,-0.93652344
38,"rectangle,green,2",False,11,1,38,hg49,2, True,True,-0.46264648,-0.9941406
39,"rectangle,yellow,3",False,12,0,39,hg49,2, False,False,-1.2460938,-0.33984375
40,"circle,green,3",False,12,1,40,hg49,2, False,False,-1.9375,-0.15600586
41,"triangle,green,2",False,13,0,41,hg49,2, True,False,-1.0849609,-0.41333008
42,"rectangle,blue,2",False,13,1,42,hg49,2, False,False,-1.1474609,-0.38232422
43,"triangle,blue,3",False,14,0,43,hg49,2, False,False,-2.7539062,-0.066101074
44,"triangle,blue,1",True,14,1,44,hg49,2, False,False,-0.9267578,-0.5048828
45,"circle,green,3",False,14,2,45,hg49,2, False,False,-2.9003906,-0.056854248
46,"rectangle,yellow,2",False,15,0,46,hg49,2, True,False,-1.1376953,-0.38745117
47,"circle,green,1",False,15,1,47,hg49,2, False,False,-1.5878906,-0.2290039
48,"triangle,green,3",False,16,0,48,hg49,2, False,False,-2.4355469,-0.09197998
49,"rectangle,green,1",False,16,1,49,hg49,2, True,True,-0.15612793,-1.9375
50,"rectangle,green,3",False,17,0,50,hg49,2, False,False,-0.9941406,-0.46313477
51,"rectangle,green,2",True,17,1,51,hg49,2, False,False,-1.4306641,-0.27392578
52,"circle,blue,3",False,17,2,52,hg49,2, False,False,-2.4785156,-0.08795166
53,"rectangle,blue,1",True,17,3,53,hg49,2, True,True,-0.37280273,-1.1699219
54,"triangle,yellow,1",False,18,0,54,hg49,2, False,False,-0.80078125,-0.59765625
55,"circle,blue,3",False,18,1,55,hg49,2, False,False,-2.2949219,-0.10668945
56,"circle,blue,2",True,18,2,56,hg49,2, False,False,-1.5634766,-0.23547363
57,"circle,green,1",False,19,0,57,hg49,2, False,False,-2.0585938,-0.13696289
58,"rectangle,blue,3",False,19,1,58,hg49,2, False,False,-1.5761719,-0.23217773
59,"rectangle,green,3",True,20,0,59,hg49,2, False,False,-1.7919922,-0.18286133
60,"triangle,yellow,1",False,20,1,60,hg49,2, True,False,-1.0341797,-0.44018555
61,"rectangle,yellow,3",True,20,2,61,hg49,2, False,False,-2.4082031,-0.0947876
62,"triangle,green,2",True,21,0,62,hg49,2, False,False,-1.9111328,-0.1607666
63,"triangle,yellow,3",False,21,1,63,hg49,2, False,False,-2.0996094,-0.13110352
64,"rectangle,green,1",False,21,2,64,hg49,2, True,False,-1.1054688,-0.40283203
65,"triangle,yellow,3",False,22,0,65,hg49,2, False,False,-2.0585938,-0.13720703
66,"circle,yellow,3",True,23,0,66,hg49,2, False,False,-1.8183594,-0.17773438
67,"rectangle,green,3",False,23,1,67,hg49,2, False,False,-1.2802734,-0.32666016
68,"triangle,blue,1",False,23,2,68,hg49,2, True,False,-0.8623047,-0.5498047
69,"circle,blue,3",True,23,3,69,hg49,2, False,False,-1.9238281,-0.1583252
70,"circle,yellow,1",True,23,4,70,hg49,2, True,False,-1.3251953,-0.30981445
71,"circle,yellow,3",False,24,0,71,hg49,2, True,False,-0.7919922,-0.6044922
72,"rectangle,yellow,3",False,24,1,72,hg49,2, False,False,-1.1269531,-0.39257812
73,"triangle,green,2",False,24,2,73,hg49,2, False,True,-0.57666016,-0.82666016
