,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
34,"triangle,yellow,1",True,12,3,34,hg11,2, True,True,-0.24267578,-1.5400391
35,"rectangle,yellow,1",True,13,0,35,hg11,2, True,True,-0.046844482,-3.109375
36,"triangle,green,1",True,14,0,36,hg11,2, True,True,-0.1541748,-1.9511719
37,"rectangle,yellow,2",True,14,1,37,hg11,2, True,True,-0.08416748,-2.5214844
38,"triangle,yellow,2",True,14,2,38,hg11,2, True,True,-0.041381836,-3.2128906
39,"rectangle,green,2",True,14,3,39,hg11,2, True,True,-0.0440979,-3.1542969
40,"triangle,green,3",True,15,0,40,hg11,2, True,True,-0.06549072,-2.7695312
41,"triangle,green,2",True,15,1,41,hg11,2, True,True,-0.15856934,-1.9238281
42,"rectangle,green,3",True,16,0,42,hg11,2, True,True,-0.010620117,-4.5898438
43,"rectangle,yellow,2",True,17,0,43,hg11,2, True,True,-0.052947998,-2.9746094
44,"rectangle,blue,3",True,17,1,44,hg11,2, True,True,-0.058685303,-2.8710938
45,"circle,blue,1",False,17,2,45,hg11,2, True,False,-0.69384766,-0.69384766
46,"rectangle,yellow,3",True,17,3,46,hg11,2, True,True,-0.015083313,-4.21875
47,"triangle,blue,1",True,17,4,47,hg11,2, True,True,-0.39794922,-1.1162109
48,"rectangle,green,2",True,18,0,48,hg11,2, True,True,-0.02748108,-3.6210938
49,"triangle,yellow,3",True,18,1,49,hg11,2, True,True,-0.024597168,-3.7285156
50,"circle,green,3",True,18,2,50,hg11,2, True,True,-0.088134766,-2.4785156
51,"rectangle,blue,2",True,19,0,51,hg11,2, True,True,-0.20495605,-1.6894531
52,"circle,yellow,3",True,19,1,52,hg11,2, True,True,-0.009056091,-4.7265625
53,"triangle,green,1",True,19,2,53,hg11,2, True,True,-0.08416748,-2.5214844
54,"circle,blue,1",False,20,0,54,hg11,2, True,False,-1.0146484,-0.4519043
55,"rectangle,green,3",True,20,1,55,hg11,2, True,True,-0.006259918,-5.1015625
56,"circle,green,2",True,20,2,56,hg11,2, True,True,-0.10992432,-2.265625
57,"triangle,yellow,3",True,20,3,57,hg11,2, True,True,-0.004535675,-5.4257812
58,"rectangle,blue,2",True,20,4,58,hg11,2, True,True,-0.0143966675,-4.265625
59,"circle,yellow,2",True,21,0,59,hg11,2, True,True,-0.06726074,-2.7382812
60,"triangle,green,2",True,21,1,60,hg11,2, True,True,-0.0068359375,-5.0078125
61,"circle,green,3",True,21,2,61,hg11,2, True,True,-0.004211426,-5.5039062
62,"circle,blue,2",False,21,3,62,hg11,2, False,False,-0.7919922,-0.6044922
63,"triangle,yellow,3",True,21,4,63,hg11,2, True,True,-0.0059928894,-5.1484375
64,"circle,yellow,2",True,22,0,64,hg11,2, True,True,-0.0181427,-4.0351562
65,"triangle,yellow,3",True,22,1,65,hg11,2, True,True,-0.005207062,-5.2851562
66,"triangle,green,3",True,22,2,66,hg11,2, True,True,-0.006160736,-5.1171875
67,"circle,green,2",True,22,3,67,hg11,2, True,True,-0.019515991,-3.9570312
68,"triangle,green,1",True,23,0,68,hg11,2, True,True,-0.044799805,-3.1386719
69,"rectangle,blue,2",True,23,1,69,hg11,2, True,True,-0.021377563,-3.8652344
70,"circle,blue,3",False,23,2,70,hg11,2, True,True,-0.62597656,-0.76660156
71,"triangle,green,2",True,23,3,71,hg11,2, True,True,-0.004119873,-5.5195312
72,"rectangle,green,2",True,23,4,72,hg11,2, True,True,-0.0076828003,-4.8984375
73,"rectangle,blue,3",True,24,0,73,hg11,2, True,True,-0.012786865,-4.3867188
74,"triangle,blue,1",True,24,1,74,hg11,2, True,True,-0.10369873,-2.3222656
75,"triangle,blue,2",True,24,2,75,hg11,2, True,True,-0.041381836,-3.2128906
76,"rectangle,blue,2",True,24,3,76,hg11,2, True,True,-0.0079193115,-4.8671875
