,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
60,"rectangle,green,2",True,19,3,60,hg39,2, True,True,-0.0552063,-2.9296875
61,"circle,yellow,1",True,20,0,61,hg39,2, True,True,-0.28198242,-1.4072266
62,"rectangle,green,3",True,20,1,62,hg39,2, True,True,-0.2019043,-1.7021484
63,"circle,green,2",True,20,2,63,hg39,2, True,True,-0.033325195,-3.4238281
64,"rectangle,yellow,2",True,20,3,64,hg39,2, False,True,-0.54296875,-0.87109375
65,"circle,yellow,3",True,20,4,65,hg39,2, False,False,-0.8803711,-0.5366211
66,"circle,blue,2",True,21,0,66,hg39,2, True,True,-0.032470703,-3.4550781
67,"rectangle,green,3",True,21,1,67,hg39,2, True,True,-0.056854248,-2.9003906
68,"triangle,green,3",True,21,2,68,hg39,2, True,True,-0.018920898,-3.9882812
69,"circle,green,1",True,21,3,69,hg39,2, True,True,-0.060424805,-2.8417969
70,"circle,blue,1",True,21,4,70,hg39,2, True,True,-0.046691895,-3.09375
71,"rectangle,blue,3",True,22,0,71,hg39,2, False,False,-1.9111328,-0.16088867
72,"triangle,blue,2",True,23,0,72,hg39,2, True,True,-0.28955078,-1.3828125
73,"rectangle,yellow,1",False,24,0,73,hg39,2, False,True,-0.37768555,-1.1591797
74,"triangle,yellow,2",True,24,1,74,hg39,2, True,True,-0.105163574,-2.3085938
75,"triangle,green,2",True,24,2,75,hg39,2, True,True,-0.018920898,-3.9882812
