,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
25,"rectangle,blue,3",True,9,2,25,hg21,2, True,True,-0.40307617,-1.1064453
26,"circle,blue,1",True,9,3,26,hg21,2, True,True,-0.27441406,-1.4306641
27,"triangle,yellow,3",True,9,4,27,hg21,2, False,True,-0.25976562,-1.4785156
28,"triangle,blue,2",False,10,0,28,hg21,2, False,False,-0.76708984,-0.62646484
29,"circle,blue,3",True,10,1,29,hg21,2, True,True,-0.27416992,-1.4306641
30,"triangle,yellow,1",True,10,2,30,hg21,2, True,True,-0.24572754,-1.5273438
31,"triangle,blue,3",True,10,3,31,hg21,2, True,True,-0.113342285,-2.2382812
32,"triangle,green,3",True,11,0,32,hg21,2, True,True,-0.11206055,-2.2519531
33,"circle,blue,1",True,11,1,33,hg21,2, True,True,-0.081848145,-2.5507812
34,"triangle,green,1",True,11,2,34,hg21,2, True,True,-0.048980713,-3.0488281
35,"rectangle,yellow,3",True,11,3,35,hg21,2, True,True,-0.22949219,-1.5888672
36,"triangle,blue,2",False,11,4,36,hg21,2, False,False,-1.2246094,-0.3491211
37,"triangle,blue,3",True,12,0,37,hg21,2, True,True,-0.09106445,-2.4511719
38,"circle,yellow,3",True,12,1,38,hg21,2, True,True,-0.12756348,-2.1269531
39,"circle,blue,1",True,12,2,39,hg21,2, True,True,-0.0793457,-2.5800781
40,"rectangle,yellow,3",True,12,3,40,hg21,2, True,True,-0.03677368,-3.3339844
41,"circle,yellow,2",False,13,0,41,hg21,2, True,True,-0.4296875,-1.0546875
42,"rectangle,green,1",True,13,1,42,hg21,2, True,True,-0.33569336,-1.2578125
43,"circle,blue,1",True,13,2,43,hg21,2, True,True,-0.088012695,-2.4785156
44,"circle,blue,1",True,14,0,44,hg21,2, True,True,-0.09362793,-2.421875
45,"rectangle,blue,1",True,14,1,45,hg21,2, True,True,-0.40283203,-1.1054688
46,"rectangle,blue,3",True,14,2,46,hg21,2, True,True,-0.06829834,-2.7246094
47,"triangle,blue,2",False,14,3,47,hg21,2, False,False,-2.2949219,-0.10668945
48,"triangle,blue,3",True,14,4,48,hg21,2, True,True,-0.036071777,-3.3476562
49,"circle,blue,2",False,15,0,49,hg21,2, False,False,-1.3027344,-0.31811523
50,"rectangle,yellow,1",True,15,1,50,hg21,2, True,True,-0.06427002,-2.7832031
51,"triangle,yellow,3",True,16,0,51,hg21,2, True,True,-0.17285156,-1.8447266
52,"rectangle,blue,3",True,16,1,52,hg21,2, True,True,-0.042022705,-3.1992188
53,"triangle,green,2",False,16,2,53,hg21,2, False,False,-1.4423828,-0.27026367
54,"circle,blue,3",True,16,3,54,hg21,2, True,True,-0.025009155,-3.7128906
55,"triangle,green,2",False,17,0,55,hg21,2, True,False,-0.9267578,-0.5048828
56,"rectangle,green,3",True,17,1,56,hg21,2, True,True,-0.05596924,-2.9160156
57,"triangle,green,1",True,18,0,57,hg21,2, True,True,-0.15185547,-1.9648438
58,"rectangle,blue,3",True,18,1,58,hg21,2, True,True,-0.02017212,-3.9257812
59,"circle,blue,2",False,18,2,59,hg21,2, False,False,-2.421875,-0.093322754
60,"rectangle,blue,1",True,18,3,60,hg21,2, False,True,-0.09918213,-2.3652344
61,"triangle,yellow,1",True,18,4,61,hg21,2, True,True,-0.044708252,-3.1386719
62,"triangle,yellow,1",True,19,0,62,hg21,2, True,True,-0.13720703,-2.0585938
63,"rectangle,blue,2",False,19,1,63,hg21,2, False,False,-2.59375,-0.078063965
64,"rectangle,yellow,1",True,19,2,64,hg21,2, True,True,-0.056884766,-2.9003906
65,"circle,green,3",True,19,3,65,hg21,2, True,True,-0.06933594,-2.7109375
66,"rectangle,blue,2",False,20,0,66,hg21,2, False,False,-2.9453125,-0.054534912
67,"triangle,blue,1",True,20,1,67,hg21,2, True,True,-0.085510254,-2.5078125
68,"circle,green,1",True,20,2,68,hg21,2, True,True,-0.114990234,-2.2246094
69,"circle,green,3",True,20,3,69,hg21,2, True,True,-0.042663574,-3.1835938
70,"circle,green,2",False,20,4,70,hg21,2, True,False,-0.9746094,-0.47460938
71,"rectangle,blue,1",True,21,0,71,hg21,2, True,True,-0.21960449,-1.6259766
72,"rectangle,green,3",True,21,1,72,hg21,2, True,True,-0.013458252,-4.3242188
73,"circle,blue,2",False,22,0,73,hg21,2, False,False,-3.8046875,-0.022827148
74,"circle,yellow,3",True,23,0,74,hg21,2, True,True,-0.0129776,-4.3710938
75,"rectangle,blue,3",True,23,1,75,hg21,2, True,True,-0.004550934,-5.4257812
76,"triangle,green,2",False,23,2,76,hg21,2, False,False,-3.8808594,-0.021072388
77,"circle,yellow,1",True,23,3,77,hg21,2, True,True,-0.1430664,-2.0175781
78,"circle,blue,3",True,24,0,78,hg21,2, True,True,-0.02357483,-3.7734375
