,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
48,"triangle,yellow,3",True,15,1,48,hg26,2, True,True,-0.19372559,-1.7402344
49,"rectangle,yellow,2",True,15,2,49,hg26,2, True,True,-0.1517334,-1.9638672
50,"circle,green,3",True,15,3,50,hg26,2, True,True,-0.044708252,-3.1386719
51,"triangle,blue,2",True,16,0,51,hg26,2, True,True,-0.043518066,-3.1679688
52,"rectangle,yellow,2",True,16,1,52,hg26,2, True,True,-0.09069824,-2.4492188
53,"rectangle,blue,2",True,16,2,53,hg26,2, True,True,-0.034484863,-3.3945312
54,"rectangle,blue,3",True,17,0,54,hg26,2, True,True,-0.022949219,-3.8046875
55,"rectangle,green,2",True,17,1,55,hg26,2, True,True,-0.0793457,-2.5800781
56,"circle,yellow,3",True,18,0,56,hg26,2, True,True,-0.054473877,-2.9453125
57,"circle,yellow,1",True,18,1,57,hg26,2, True,True,-0.22290039,-1.6132812
58,"rectangle,blue,1",True,18,2,58,hg26,2, True,True,-0.084228516,-2.5214844
59,"triangle,green,2",False,18,3,59,hg26,2, False,False,-0.8989258,-0.5239258
60,"rectangle,yellow,3",True,19,0,60,hg26,2, True,True,-0.018447876,-4.0195312
61,"circle,blue,3",True,19,1,61,hg26,2, True,True,-0.023483276,-3.7734375
62,"rectangle,blue,1",True,20,0,62,hg26,2, True,True,-0.016021729,-4.15625
63,"rectangle,green,1",True,20,1,63,hg26,2, True,True,-0.0769043,-2.6074219
64,"triangle,blue,2",True,20,2,64,hg26,2, False,True,-0.32226562,-1.2910156
65,"circle,yellow,3",True,21,0,65,hg26,2, True,True,-0.014221191,-4.28125
66,"rectangle,green,3",True,21,1,66,hg26,2, True,True,-0.033935547,-3.4082031
67,"rectangle,blue,1",True,21,2,67,hg26,2, True,True,-0.026565552,-3.6523438
68,"circle,blue,3",True,21,3,68,hg26,2, True,True,-0.051239014,-3.0039062
69,"triangle,blue,3",True,21,4,69,hg26,2, False,True,-0.23242188,-1.5761719
70,"rectangle,yellow,2",True,22,0,70,hg26,2, True,True,-0.006088257,-5.1640625
71,"triangle,blue,1",True,23,0,71,hg26,2, True,True,-0.103759766,-2.3222656
72,"rectangle,blue,2",False,23,1,72,hg26,2, True,True,-0.053497314,-2.9589844
73,"triangle,green,2",False,23,2,73,hg26,2, False,False,-1.4423828,-0.2705078
74,"circle,yellow,2",False,23,3,74,hg26,2, False,False,-1.5146484,-0.24914551
75,"triangle,blue,3",True,23,4,75,hg26,2, False,False,-1.6513672,-0.21374512
76,"rectangle,blue,3",True,24,0,76,hg26,2, True,True,-0.009498596,-4.6796875
77,"circle,green,2",True,24,1,77,hg26,2, True,True,-0.06225586,-2.8125
