,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
22,"rectangle,blue,1",False,7,3,22,hg07,2, True,False,-1.1269531,-0.3930664
23,"triangle,yellow,3",True,8,0,23,hg07,2, True,True,-0.10772705,-2.2949219
24,"rectangle,green,1",False,8,1,24,hg07,2, False,False,-0.91796875,-0.51171875
25,"triangle,green,1",True,8,2,25,hg07,2, True,False,-1.0244141,-0.44628906
26,"circle,yellow,3",True,8,3,26,hg07,2, True,True,-0.23596191,-1.5644531
27,"circle,yellow,2",True,8,4,27,hg07,2, True,True,-0.5703125,-0.8359375
28,"rectangle,green,1",False,9,0,28,hg07,2, True,True,-0.54345703,-0.87158203
29,"circle,yellow,3",True,9,1,29,hg07,2, True,True,-0.13134766,-2.0996094
30,"triangle,green,1",True,9,2,30,hg07,2, True,True,-0.14135742,-2.03125
31,"rectangle,green,2",False,10,0,31,hg07,2, True,False,-1.1376953,-0.3876953
32,"rectangle,yellow,2",False,10,1,32,hg07,2, False,False,-1.8183594,-0.17773438
33,"triangle,yellow,3",True,10,2,33,hg07,2, True,True,-0.03060913,-3.515625
34,"circle,green,2",True,10,3,34,hg07,2, True,True,-0.42382812,-1.0644531
35,"rectangle,yellow,3",False,11,0,35,hg07,2, True,True,-0.44628906,-1.0244141
36,"circle,green,1",True,11,1,36,hg07,2, True,True,-0.38745117,-1.1376953
37,"rectangle,blue,3",False,11,2,37,hg07,2, False,False,-0.77490234,-0.61865234
38,"circle,green,1",True,12,0,38,hg07,2, True,True,-0.07720947,-2.609375
39,"rectangle,green,1",False,12,1,39,hg07,2, False,False,-1.1914062,-0.3630371
40,"triangle,yellow,2",True,12,2,40,hg07,2, True,True,-0.12927246,-2.1132812
41,"triangle,green,2",True,12,3,41,hg07,2, True,True,-0.18554688,-1.7792969
42,"triangle,blue,3",True,13,0,42,hg07,2, True,True,-0.09509277,-2.4082031
43,"triangle,yellow,1",True,13,1,43,hg07,2, False,True,-0.28955078,-1.3828125
44,"circle,green,2",True,13,2,44,hg07,2, True,True,-0.031402588,-3.484375
45,"triangle,blue,2",True,13,3,45,hg07,2, True,True,-0.03189087,-3.46875
46,"rectangle,yellow,2",False,13,4,46,hg07,2, False,True,-0.640625,-0.75
47,"circle,yellow,2",True,14,0,47,hg07,2, True,True,-0.14550781,-2.0039062
48,"rectangle,yellow,2",False,14,1,48,hg07,2, False,False,-2.140625,-0.12548828
49,"triangle,green,3",True,14,2,49,hg07,2, True,True,-0.027816772,-3.6054688
50,"triangle,yellow,1",True,14,3,50,hg07,2, True,True,-0.03668213,-3.3339844
51,"rectangle,yellow,3",False,15,0,51,hg07,2, False,False,-3.1679688,-0.043426514
52,"rectangle,green,2",False,15,1,52,hg07,2, False,False,-3.7128906,-0.024932861
53,"circle,green,1",True,15,2,53,hg07,2, True,True,-0.06921387,-2.7089844
54,"triangle,green,2",True,15,3,54,hg07,2, True,True,-0.01576233,-4.171875
55,"triangle,green,1",True,16,0,55,hg07,2, False,True,-0.11175537,-2.2519531
56,"rectangle,blue,2",False,16,1,56,hg07,2, False,False,-2.7246094,-0.068237305
57,"triangle,blue,3",True,17,0,57,hg07,2, True,True,-0.015106201,-4.21875
58,"circle,blue,2",True,17,1,58,hg07,2, True,True,-0.1776123,-1.8183594
59,"circle,yellow,3",True,17,2,59,hg07,2, True,True,-0.007797241,-4.8828125
60,"rectangle,green,1",False,17,3,60,hg07,2, False,False,-3.3632812,-0.035583496
61,"triangle,green,3",True,18,0,61,hg07,2, True,True,-0.018722534,-4.0195312
62,"rectangle,green,3",False,19,0,62,hg07,2, False,False,-1.4785156,-0.25976562
63,"rectangle,blue,3",False,19,1,63,hg07,2, False,False,-3.0039062,-0.05114746
64,"triangle,blue,3",True,19,2,64,hg07,2, True,True,-0.053497314,-2.9589844
65,"triangle,yellow,2",True,19,3,65,hg07,2, True,True,-0.04257202,-3.1835938
66,"circle,yellow,3",True,19,4,66,hg07,2, True,True,-0.009979248,-4.6367188
67,"circle,blue,2",True,20,0,67,hg07,2, True,True,-0.020233154,-3.9257812
68,"triangle,yellow,2",True,21,0,68,hg07,2, False,True,-0.058624268,-2.8710938
69,"rectangle,yellow,3",False,21,1,69,hg07,2, False,False,-4.5742188,-0.010513306
70,"circle,yellow,2",True,21,2,70,hg07,2, True,True,-0.014579773,-4.25
71,"circle,green,2",True,22,0,71,hg07,2, True,True,-0.014015198,-4.296875
72,"circle,yellow,1",True,22,1,72,hg07,2, True,True,-0.16064453,-1.9101562
73,"triangle,blue,3",True,22,2,73,hg07,2, True,True,-0.002943039,-5.8632812
74,"triangle,green,2",True,22,3,74,hg07,2, True,True,-0.0067634583,-5.0234375
75,"circle,green,1",True,23,0,75,hg07,2, True,True,-0.007083893,-4.9921875
76,"triangle,yellow,3",True,24,0,76,hg07,2, True,True,-0.002210617,-6.1914062
77,"triangle,green,2",True,24,1,77,hg07,2, True,True,-0.010887146,-4.5429688
