,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
40,"rectangle,green,1",False,12,1,40,hg110,2, False,False,-1.6386719,-0.21704102
41,"triangle,yellow,3",False,13,0,41,hg110,2, False,False,-2.5644531,-0.08068848
42,"triangle,green,2",False,13,1,42,hg110,2, False,False,-2.7539062,-0.066223145
43,"rectangle,blue,1",False,13,2,43,hg110,2, False,False,-2.5507812,-0.081848145
44,"triangle,blue,3",False,14,0,44,hg110,2, False,False,-2.1835938,-0.12060547
45,"rectangle,blue,1",False,15,0,45,hg110,2, False,False,-2.3789062,-0.097839355
46,"rectangle,yellow,1",False,16,0,46,hg110,2, False,False,-2.7382812,-0.06732178
47,"triangle,yellow,1",False,16,1,47,hg110,2, False,False,-3.2441406,-0.040130615
48,"circle,blue,3",False,16,2,48,hg110,2, False,False,-2.6660156,-0.0725708
49,"rectangle,blue,1",False,17,0,49,hg110,2, False,False,-3.09375,-0.046875
50,"circle,green,3",False,17,1,50,hg110,2, False,False,-2.6074219,-0.0769043
51,"rectangle,blue,2",True,18,0,51,hg110,2, False,False,-3.2578125,-0.039642334
52,"circle,green,3",False,18,1,52,hg110,2, False,False,-1.7919922,-0.1829834
53,"rectangle,blue,1",True,18,2,53,hg110,2, False,False,-2.0859375,-0.13330078
54,"triangle,green,1",True,19,0,54,hg110,2, False,False,-1.7539062,-0.19116211
55,"circle,green,2",False,19,1,55,hg110,2, True,False,-1.0439453,-0.4350586
56,"triangle,blue,2",False,19,2,56,hg110,2, False,False,-1.3837891,-0.28955078
57,"circle,yellow,2",False,19,3,57,hg110,2, True,False,-1.5761719,-0.23254395
58,"triangle,blue,3",False,20,0,58,hg110,2, False,False,-1.4199219,-0.27905273
59,"rectangle,yellow,3",False,21,0,59,hg110,2, False,False,-2.7109375,-0.06933594
60,"rectangle,blue,1",True,22,0,60,hg110,2, False,False,-0.9086914,-0.5180664
61,"circle,yellow,2",False,22,1,61,hg110,2, False,False,-1.6894531,-0.20483398
62,"triangle,yellow,3",False,22,2,62,hg110,2, False,False,-2.6367188,-0.07470703
63,"rectangle,blue,3",True,22,3,63,hg110,2, False,False,-1.9912109,-0.14746094
64,"rectangle,yellow,1",False,23,0,64,hg110,2, True,False,-1.6259766,-0.21984863
65,"circle,yellow,3",True,23,1,65,hg110,2, False,False,-2.59375,-0.078063965
66,"circle,blue,3",False,23,2,66,hg110,2, False,False,-1.2246094,-0.3491211
67,"circle,yellow,3",False,24,0,67,hg110,2, True,False,-1.3144531,-0.31420898
68,"triangle,blue,2",False,24,1,68,hg110,2, False,False,-1.8837891,-0.16540527
69,"circle,green,1",False,24,2,69,hg110,2, False,False,-1.6386719,-0.2166748
70,"triangle,yellow,3",True,24,3,70,hg110,2, False,False,-1.9638672,-0.1517334
71,"triangle,blue,3",False,24,4,71,hg110,2, False,False,-1.1376953,-0.3876953
