,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
58,"triangle,yellow,1",False,20,2,58,hg112,2, False,False,-1.0751953,-0.41870117
59,"circle,green,3",True,20,3,59,hg112,2, False,False,-0.71777344,-0.67089844
60,"rectangle,yellow,1",False,20,4,60,hg112,2, False,False,-1.0039062,-0.4572754
61,"triangle,yellow,1",False,21,0,61,hg112,2, False,False,-1.2236328,-0.3491211
62,"circle,blue,2",False,21,1,62,hg112,2, False,False,-1.0341797,-0.4404297
63,"circle,green,3",False,22,0,63,hg112,2, False,False,-1.0244141,-0.44604492
64,"triangle,blue,3",False,22,1,64,hg112,2, False,False,-1.0644531,-0.42382812
65,"triangle,blue,2",False,22,2,65,hg112,2, False,False,-1.6894531,-0.20471191
66,"triangle,yellow,2",True,23,0,66,hg112,2, False,False,-1.2128906,-0.35375977
67,"triangle,blue,3",True,23,1,67,hg112,2, False,False,-1.1054688,-0.40283203
68,"circle,yellow,3",False,23,2,68,hg112,2, True,True,-0.39770508,-1.1162109
69,"circle,yellow,1",True,24,0,69,hg112,2, False,False,-1.1914062,-0.3630371
70,"circle,blue,3",True,24,1,70,hg112,2, True,False,-0.984375,-0.46875
71,"rectangle,yellow,2",False,24,2,71,hg112,2, False,False,-0.984375,-0.46875
