,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
35,"rectangle,yellow,2",True,12,3,35,hg15,2, True,True,-0.45703125,-1.0039062
36,"circle,yellow,3",False,12,4,36,hg15,2, True,False,-0.87109375,-0.54296875
37,"circle,blue,1",True,13,0,37,hg15,2, True,True,-0.68603516,-0.70166016
38,"circle,blue,3",True,13,1,38,hg15,2, False,True,-0.5698242,-0.8354492
39,"circle,yellow,2",False,13,2,39,hg15,2, False,False,-1.1484375,-0.38232422
40,"triangle,yellow,3",True,14,0,40,hg15,2, True,True,-0.67089844,-0.71777344
41,"circle,green,1",False,14,1,41,hg15,2, False,False,-1.1591797,-0.3774414
42,"triangle,green,2",True,14,2,42,hg15,2, False,True,-0.52978516,-0.88916016
43,"rectangle,green,2",True,14,3,43,hg15,2, False,True,-0.59033203,-0.80908203
44,"triangle,blue,2",False,15,0,44,hg15,2, True,False,-0.9267578,-0.5048828
45,"triangle,green,2",True,15,1,45,hg15,2, False,True,-0.44018555,-1.0341797
46,"circle,blue,3",True,16,0,46,hg15,2, True,True,-0.22924805,-1.5888672
47,"triangle,green,3",True,17,0,47,hg15,2, False,True,-0.15637207,-1.9375
48,"rectangle,yellow,2",True,17,1,48,hg15,2, True,True,-0.29345703,-1.3710938
49,"rectangle,green,2",True,17,2,49,hg15,2, True,True,-0.21069336,-1.6640625
50,"triangle,blue,2",False,17,3,50,hg15,2, False,False,-1.3476562,-0.30126953
51,"triangle,blue,1",False,17,4,51,hg15,2, False,False,-1.9775391,-0.14941406
52,"rectangle,yellow,1",True,18,0,52,hg15,2, True,True,-0.08807373,-2.4785156
53,"triangle,yellow,2",True,18,1,53,hg15,2, True,True,-0.2076416,-1.6767578
54,"circle,green,3",False,18,2,54,hg15,2, False,False,-1.7529297,-0.19055176
55,"circle,blue,2",True,18,3,55,hg15,2, False,False,-1.1796875,-0.36767578
56,"rectangle,yellow,2",True,18,4,56,hg15,2, True,True,-0.08935547,-2.4648438
57,"circle,blue,2",True,19,0,57,hg15,2, False,True,-0.5629883,-0.8442383
58,"rectangle,blue,3",False,19,1,58,hg15,2, True,True,-0.65527344,-0.73339844
59,"circle,yellow,3",False,19,2,59,hg15,2, False,False,-1.3369141,-0.30541992
60,"rectangle,green,2",True,19,3,60,hg15,2, True,True,-0.59033203,-0.80908203
61,"triangle,blue,3",False,19,4,61,hg15,2, False,False,-1.1689453,-0.3725586
62,"circle,yellow,1",False,20,0,62,hg15,2, True,False,-0.7583008,-0.6333008
63,"circle,green,1",False,20,1,63,hg15,2, False,False,-0.85302734,-0.55615234
64,"circle,green,2",False,21,0,64,hg15,2, False,False,-0.70166016,-0.68603516
65,"rectangle,blue,1",False,21,1,65,hg15,2, True,False,-1.2568359,-0.33520508
66,"triangle,green,2",True,21,2,66,hg15,2, True,True,-0.22570801,-1.6005859
67,"circle,blue,3",True,22,0,67,hg15,2, True,True,-0.10211182,-2.3359375
68,"rectangle,blue,2",False,22,1,68,hg15,2, False,False,-1.765625,-0.18786621
69,"triangle,yellow,3",True,22,2,69,hg15,2, False,True,-0.46850586,-0.984375
70,"rectangle,blue,1",False,23,0,70,hg15,2, False,False,-1.4902344,-0.25585938
71,"rectangle,blue,3",False,23,1,71,hg15,2, False,False,-0.88916016,-0.52978516
72,"triangle,blue,1",False,23,2,72,hg15,2, False,False,-1.3251953,-0.30932617
73,"triangle,yellow,1",True,24,0,73,hg15,2, False,False,-0.7919922,-0.6044922
74,"circle,green,1",False,24,1,74,hg15,2, True,False,-1.8710938,-0.16760254
75,"circle,yellow,2",False,24,2,75,hg15,2, False,False,-1.5019531,-0.25219727
76,"rectangle,green,1",True,24,3,76,hg15,2, False,False,-1.1367188,-0.38720703
