,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
24,"circle,blue,2",False,7,1,24,hg75,2, False,False,-2.4648438,-0.089538574
25,"rectangle,green,3",False,8,0,25,hg75,2, True,False,-1.1699219,-0.37280273
26,"circle,green,2",False,8,1,26,hg75,2, False,False,-2.8554688,-0.059539795
27,"rectangle,yellow,1",False,9,0,27,hg75,2, False,False,-1.6953125,-0.21057129
28,"triangle,green,3",False,10,0,28,hg75,2, False,False,-1.4785156,-0.25952148
29,"rectangle,blue,1",False,10,1,29,hg75,2, False,False,-2.9453125,-0.05444336
30,"circle,yellow,3",True,11,0,30,hg75,2, False,True,-0.6791992,-0.7104492
31,"circle,blue,1",True,11,1,31,hg75,2, True,True,-0.33569336,-1.2578125
32,"triangle,green,1",True,11,2,32,hg75,2, True,True,-0.20495605,-1.6894531
33,"triangle,blue,1",True,11,3,33,hg75,2, True,True,-0.09503174,-2.4082031
34,"triangle,yellow,1",True,11,4,34,hg75,2, True,True,-0.025314331,-3.7128906
35,"triangle,green,3",False,12,0,35,hg75,2, False,False,-2.421875,-0.093811035
36,"rectangle,green,1",False,13,0,36,hg75,2, False,False,-1.7792969,-0.1854248
37,"triangle,yellow,1",False,13,1,37,hg75,2, False,False,-2.8710938,-0.05859375
38,"rectangle,yellow,1",True,14,0,38,hg75,2, True,True,-0.59765625,-0.80078125
39,"circle,yellow,2",False,14,1,39,hg75,2, True,True,-0.20471191,-1.6894531
40,"triangle,green,2",True,14,2,40,hg75,2, True,False,-1.1162109,-0.39746094
41,"triangle,yellow,3",True,14,3,41,hg75,2, False,False,-0.77490234,-0.61865234
42,"rectangle,green,3",True,14,4,42,hg75,2, True,True,-0.57666016,-0.82666016
43,"triangle,yellow,3",False,15,0,43,hg75,2, False,False,-1.8974609,-0.16320801
44,"rectangle,green,2",False,16,0,44,hg75,2, False,False,-1.7402344,-0.19348145
45,"rectangle,blue,1",False,16,1,45,hg75,2, False,False,-3.3027344,-0.03768921
46,"triangle,green,1",False,17,0,46,hg75,2, True,False,-1.2568359,-0.33544922
47,"circle,yellow,2",False,17,1,47,hg75,2, False,False,-2.1816406,-0.11993408
48,"rectangle,blue,2",False,17,2,48,hg75,2, False,False,-3.0332031,-0.049560547
49,"rectangle,blue,2",True,18,0,49,hg75,2, False,True,-0.59716797,-0.80029297
50,"circle,blue,3",False,18,1,50,hg75,2, True,True,-0.2631836,-1.4658203
51,"triangle,green,2",True,18,2,51,hg75,2, False,True,-0.44018555,-1.0341797
52,"rectangle,blue,1",True,18,3,52,hg75,2, False,True,-0.66308594,-0.72558594
53,"triangle,blue,3",False,18,4,53,hg75,2, True,True,-0.35839844,-1.2021484
54,"rectangle,green,2",True,19,0,54,hg75,2, False,True,-0.67089844,-0.71777344
55,"circle,green,1",False,19,1,55,hg75,2, True,True,-0.5175781,-0.9082031
56,"circle,yellow,3",True,19,2,56,hg75,2, False,False,-0.7338867,-0.6557617
57,"rectangle,green,1",True,19,3,57,hg75,2, False,True,-0.65527344,-0.73339844
58,"rectangle,green,3",True,19,4,58,hg75,2, True,True,-0.34448242,-1.2353516
59,"rectangle,green,1",False,20,0,59,hg75,2, True,False,-0.8535156,-0.5566406
60,"circle,yellow,2",False,20,1,60,hg75,2, False,False,-2.3496094,-0.1005249
61,"triangle,green,2",True,20,2,61,hg75,2, False,False,-2.265625,-0.10986328
62,"rectangle,blue,2",True,20,3,62,hg75,2, False,False,-0.93652344,-0.4987793
63,"triangle,green,3",True,20,4,63,hg75,2, False,True,-0.57666016,-0.82666016
64,"circle,yellow,2",False,21,0,64,hg75,2, False,False,-1.3486328,-0.30151367
65,"triangle,yellow,2",False,21,1,65,hg75,2, False,False,-3.2578125,-0.039489746
66,"rectangle,blue,2",True,22,0,66,hg75,2, False,False,-1.2021484,-0.3581543
67,"triangle,blue,1",False,22,1,67,hg75,2, False,True,-0.4807129,-0.96533203
68,"rectangle,blue,1",True,22,2,68,hg75,2, False,False,-0.8623047,-0.5498047
69,"rectangle,blue,1",False,23,0,69,hg75,2, False,False,-2.3652344,-0.099121094
70,"circle,yellow,3",False,24,0,70,hg75,2, False,False,-1.6005859,-0.22583008
71,"rectangle,yellow,2",False,24,1,71,hg75,2, False,False,-3.5449219,-0.029449463
