,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
41,"rectangle,green,2",False,14,1,41,hg29,2, False,False,-1.1699219,-0.3725586
42,"circle,blue,3",False,15,0,42,hg29,2, False,False,-0.8808594,-0.5371094
43,"circle,yellow,1",False,15,1,43,hg29,2, False,False,-2.2382812,-0.11328125
44,"triangle,blue,3",False,15,2,44,hg29,2, True,False,-1.7792969,-0.1854248
45,"circle,yellow,3",False,15,3,45,hg29,2, False,False,-1.3710938,-0.29345703
46,"triangle,yellow,3",False,15,4,46,hg29,2, False,False,-2.4492188,-0.09069824
47,"circle,yellow,3",True,16,0,47,hg29,2, True,True,-0.16625977,-1.8847656
48,"circle,blue,3",True,17,0,48,hg29,2, False,False,-1.1699219,-0.3725586
49,"triangle,yellow,1",False,17,1,49,hg29,2, False,False,-3.4550781,-0.032409668
50,"triangle,green,1",False,17,2,50,hg29,2, False,False,-4.4335938,-0.012130737
51,"triangle,yellow,2",False,17,3,51,hg29,2, False,False,-3.8964844,-0.020721436
52,"circle,green,1",False,17,4,52,hg29,2, False,False,-4.3125,-0.013793945
53,"triangle,blue,1",False,18,0,53,hg29,2, False,False,-1.3486328,-0.30151367
54,"rectangle,yellow,3",True,18,1,54,hg29,2, False,True,-0.640625,-0.75
55,"triangle,blue,2",False,19,0,55,hg29,2, False,False,-2.2519531,-0.1116333
56,"rectangle,blue,2",False,19,1,56,hg29,2, False,False,-2.4648438,-0.0892334
57,"rectangle,blue,3",True,19,2,57,hg29,2, False,False,-1.8310547,-0.17504883
58,"triangle,yellow,1",False,19,3,58,hg29,2, False,False,-4.4648438,-0.011795044
59,"rectangle,blue,2",False,20,0,59,hg29,2, False,False,-1.5634766,-0.2355957
60,"circle,blue,2",False,20,1,60,hg29,2, False,False,-2.5644531,-0.0803833
61,"circle,green,2",False,20,2,61,hg29,2, False,False,-2.6230469,-0.07562256
62,"rectangle,blue,3",True,20,3,62,hg29,2, False,False,-1.4902344,-0.25585938
63,"circle,yellow,2",False,20,4,63,hg29,2, False,False,-3.3632812,-0.035461426
64,"triangle,green,2",False,21,0,64,hg29,2, False,False,-1.9238281,-0.15844727
65,"triangle,yellow,3",True,21,1,65,hg29,2, False,False,-1.0039062,-0.45703125
66,"triangle,green,1",False,21,2,66,hg29,2, False,False,-4.7109375,-0.00919342
67,"triangle,blue,3",False,22,0,67,hg29,2, False,False,-1.4541016,-0.2668457
68,"triangle,green,3",False,22,1,68,hg29,2, False,False,-1.3134766,-0.3137207
69,"circle,green,3",False,22,2,69,hg29,2, True,False,-1.4902344,-0.25585938
70,"rectangle,green,2",False,22,3,70,hg29,2, False,False,-2.3652344,-0.09906006
71,"rectangle,green,3",False,22,4,71,hg29,2, True,False,-1.2910156,-0.32226562
72,"triangle,green,3",True,23,0,72,hg29,2, True,True,-0.5175781,-0.9082031
73,"rectangle,yellow,2",False,23,1,73,hg29,2, False,False,-3.6523438,-0.026519775
74,"circle,green,2",False,23,2,74,hg29,2, False,False,-4.1875,-0.015464783
75,"rectangle,green,1",False,24,0,75,hg29,2, False,False,-2.3359375,-0.10217285
76,"circle,green,2",False,24,1,76,hg29,2, False,False,-2.2109375,-0.11645508
77,"triangle,yellow,3",True,24,2,77,hg29,2, True,True,-0.5107422,-0.9169922
