,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
51,"triangle,green,1",False,17,1,51,hg70,2, True,True,-0.15844727,-1.9238281
52,"triangle,green,2",False,17,2,52,hg70,2, True,True,-0.640625,-0.75
53,"triangle,yellow,1",False,17,3,53,hg70,2, True,False,-1.0039062,-0.4572754
54,"rectangle,yellow,3",True,18,0,54,hg70,2, True,True,-0.20007324,-1.7158203
55,"triangle,green,1",True,19,0,55,hg70,2, True,True,-0.49267578,-0.9458008
56,"circle,yellow,2",True,19,1,56,hg70,2, True,True,-0.35351562,-1.2128906
57,"triangle,green,3",False,20,0,57,hg70,2, False,True,-0.68603516,-0.70166016
58,"circle,yellow,1",True,20,1,58,hg70,2, False,False,-0.9082031,-0.5175781
59,"triangle,yellow,2",False,20,2,59,hg70,2, True,False,-0.7919922,-0.6044922
60,"rectangle,green,2",True,21,0,60,hg70,2, True,False,-0.76660156,-0.62597656
61,"triangle,yellow,2",True,21,1,61,hg70,2, True,True,-0.46289062,-0.9941406
62,"circle,green,2",True,22,0,62,hg70,2, False,True,-0.44604492,-1.0244141
63,"triangle,yellow,2",True,22,1,63,hg70,2, False,True,-0.3725586,-1.1699219
64,"rectangle,yellow,2",True,22,2,64,hg70,2, True,True,-0.4572754,-1.0039062
65,"rectangle,yellow,1",False,23,0,65,hg70,2, True,False,-0.8178711,-0.5834961
66,"circle,blue,2",True,23,1,66,hg70,2, False,False,-1.0136719,-0.45166016
67,"rectangle,green,2",False,23,2,67,hg70,2, False,True,-0.67822266,-0.70947266
68,"circle,blue,3",True,23,3,68,hg70,2, False,True,-0.61865234,-0.77490234
69,"circle,green,2",True,24,0,69,hg70,2, True,True,-0.039154053,-3.2734375
