,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
61,"rectangle,yellow,1",False,17,3,61,hg91,2, True,False,-0.82666016,-0.57666016
62,"circle,green,2",True,17,4,62,hg91,2, True,True,-0.29370117,-1.3720703
63,"triangle,blue,3",True,18,0,63,hg91,2, True,True,-0.13720703,-2.0585938
64,"circle,yellow,1",True,18,1,64,hg91,2, True,True,-0.38256836,-1.1484375
65,"circle,green,3",True,18,2,65,hg91,2, True,True,-0.22607422,-1.6005859
66,"triangle,blue,2",True,18,3,66,hg91,2, True,True,-0.19909668,-1.7148438
67,"circle,yellow,2",False,19,0,67,hg91,2, True,True,-0.24926758,-1.5146484
68,"rectangle,blue,1",True,19,1,68,hg91,2, True,True,-0.45751953,-1.0039062
69,"triangle,green,2",True,19,2,69,hg91,2, True,True,-0.22912598,-1.5888672
70,"triangle,yellow,1",True,19,3,70,hg91,2, False,True,-0.66308594,-0.72558594
71,"triangle,green,1",True,20,0,71,hg91,2, True,True,-0.09655762,-2.3925781
72,"rectangle,blue,1",True,21,0,72,hg91,2, True,True,-0.13720703,-2.0585938
73,"triangle,green,1",True,21,1,73,hg91,2, True,True,-0.09765625,-2.3789062
74,"triangle,green,3",True,21,2,74,hg91,2, True,True,-0.17504883,-1.8310547
75,"triangle,green,2",True,21,3,75,hg91,2, True,True,-0.0519104,-2.9902344
76,"circle,blue,1",True,21,4,76,hg91,2, True,True,-0.114990234,-2.2246094
77,"triangle,blue,3",True,22,0,77,hg91,2, True,True,-0.093566895,-2.421875
78,"rectangle,blue,1",True,22,1,78,hg91,2, True,True,-0.078063965,-2.59375
79,"rectangle,yellow,2",True,22,2,79,hg91,2, True,True,-0.11834717,-2.1972656
80,"rectangle,green,3",True,22,3,80,hg91,2, True,True,-0.072387695,-2.6660156
81,"circle,green,3",True,22,4,81,hg91,2, True,True,-0.1751709,-1.8310547
82,"circle,yellow,1",True,23,0,82,hg91,2, True,True,-0.22607422,-1.6015625
83,"circle,blue,1",True,23,1,83,hg91,2, True,True,-0.027389526,-3.6210938
84,"triangle,blue,3",True,23,2,84,hg91,2, True,True,-0.054351807,-2.9453125
85,"triangle,blue,1",True,23,3,85,hg91,2, True,True,-0.050445557,-3.0195312
86,"circle,yellow,3",True,23,4,86,hg91,2, True,False,-0.8178711,-0.5834961
87,"circle,yellow,1",False,24,0,87,hg91,2, True,True,-0.19921875,-1.7148438
88,"rectangle,green,3",True,24,1,88,hg91,2, True,True,-0.2322998,-1.5761719
89,"triangle,blue,1",True,24,2,89,hg91,2, True,True,-0.1517334,-1.9638672
