,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
57,"triangle,green,2",False,18,1,57,hg09,2, False,False,-4.3710938,-0.012870789
58,"triangle,blue,3",False,18,2,58,hg09,2, False,False,-3.8808594,-0.02104187
59,"circle,yellow,1",False,18,3,59,hg09,2, False,False,-4.5429688,-0.010902405
60,"rectangle,yellow,2",False,18,4,60,hg09,2, False,False,-3.6660156,-0.026153564
61,"rectangle,blue,3",False,19,0,61,hg09,2, False,False,-1.6005859,-0.22595215
62,"circle,yellow,1",False,19,1,62,hg09,2, False,False,-4.3125,-0.013679504
63,"triangle,blue,3",False,19,2,63,hg09,2, False,False,-4.0507812,-0.017730713
64,"triangle,green,3",False,20,0,64,hg09,2, False,False,-3.09375,-0.046722412
65,"triangle,blue,1",False,20,1,65,hg09,2, False,False,-3.6523438,-0.026489258
66,"rectangle,green,3",False,21,0,66,hg09,2, True,False,-2.140625,-0.12561035
67,"triangle,blue,3",False,21,1,67,hg09,2, False,False,-4.4492188,-0.011878967
68,"triangle,blue,1",False,21,2,68,hg09,2, False,False,-4.125,-0.016448975
69,"rectangle,green,1",False,21,3,69,hg09,2, False,False,-4.6210938,-0.010055542
70,"triangle,blue,3",False,22,0,70,hg09,2, False,False,-4.15625,-0.015975952
71,"rectangle,green,3",False,22,1,71,hg09,2, False,False,-3.6660156,-0.02609253
72,"triangle,blue,1",False,23,0,72,hg09,2, False,False,-3.9414062,-0.019866943
73,"rectangle,yellow,3",False,24,0,73,hg09,2, False,False,-3.1542969,-0.0440979
74,"circle,yellow,3",False,24,1,74,hg09,2, False,False,-1.8974609,-0.16296387
75,"circle,green,3",False,24,2,75,hg09,2, False,False,-2.6523438,-0.07348633
76,"rectangle,green,2",False,24,3,76,hg09,2, False,False,-3.3632812,-0.035461426
77,"triangle,yellow,3",False,24,4,77,hg09,2, False,False,-3.484375,-0.031433105
