,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
46,"circle,blue,1",True,16,0,46,hg68,2, False,True,-0.59765625,-0.80078125
47,"triangle,green,3",False,16,1,47,hg68,2, False,False,-0.85302734,-0.55615234
48,"circle,yellow,1",True,16,2,48,hg68,2, True,True,-0.5629883,-0.8442383
49,"triangle,yellow,1",False,16,3,49,hg68,2, True,False,-0.7583008,-0.6333008
50,"triangle,green,3",True,17,0,50,hg68,2, True,True,-0.06427002,-2.7832031
51,"rectangle,yellow,3",False,18,0,51,hg68,2, False,False,-1.359375,-0.29736328
52,"circle,yellow,1",True,18,1,52,hg68,2, False,True,-0.5366211,-0.8803711
53,"circle,green,1",True,18,2,53,hg68,2, False,True,-0.4025879,-1.1054688
54,"rectangle,yellow,2",False,18,3,54,hg68,2, False,False,-1.5507812,-0.23864746
55,"rectangle,blue,3",False,18,4,55,hg68,2, False,False,-1.0644531,-0.42358398
56,"rectangle,blue,1",False,19,0,56,hg68,2, True,False,-0.7583008,-0.6333008
57,"triangle,yellow,3",True,19,1,57,hg68,2, True,False,-0.7832031,-0.6113281
58,"rectangle,green,3",False,19,2,58,hg68,2, True,True,-0.49243164,-0.9453125
59,"rectangle,yellow,1",True,20,0,59,hg68,2, False,False,-0.80029297,-0.59716797
60,"circle,blue,1",True,20,1,60,hg68,2, True,True,-0.33544922,-1.2578125
61,"triangle,yellow,3",True,20,2,61,hg68,2, False,False,-1.2910156,-0.32226562
62,"rectangle,yellow,3",True,20,3,62,hg68,2, False,False,-0.7832031,-0.6113281
63,"triangle,blue,2",False,21,0,63,hg68,2, False,False,-0.984375,-0.46899414
64,"circle,green,1",True,21,1,64,hg68,2, True,True,-0.44018555,-1.0341797
65,"triangle,yellow,2",False,21,2,65,hg68,2, False,False,-0.72558594,-0.66308594
66,"circle,yellow,2",True,21,3,66,hg68,2, True,True,-0.36767578,-1.1806641
67,"triangle,yellow,2",False,22,0,67,hg68,2, False,True,-0.67822266,-0.70947266
68,"rectangle,yellow,2",True,22,1,68,hg68,2, False,False,-0.73339844,-0.65527344
69,"triangle,green,1",False,22,2,69,hg68,2, True,False,-0.8442383,-0.5629883
70,"rectangle,green,1",True,23,0,70,hg68,2, False,False,-0.7416992,-0.6479492
71,"triangle,blue,2",True,23,1,71,hg68,2, False,False,-1.3828125,-0.28930664
72,"circle,blue,3",True,23,2,72,hg68,2, False,False,-0.7578125,-0.6328125
73,"circle,blue,1",True,23,3,73,hg68,2, True,True,-0.10211182,-2.3359375
74,"circle,blue,2",True,24,0,74,hg68,2, False,True,-0.640625,-0.75
75,"rectangle,green,2",True,24,1,75,hg68,2, False,False,-1.0849609,-0.41308594
76,"triangle,green,1",False,24,2,76,hg68,2, True,False,-1.2021484,-0.3581543
77,"triangle,blue,3",False,24,3,77,hg68,2, False,False,-0.96484375,-0.48046875
