,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
43,"triangle,green,1",True,15,3,43,hg101,2, True,True,-0.45166016,-1.0136719
44,"circle,blue,3",True,15,4,44,hg101,2, False,False,-1.2910156,-0.32226562
45,"rectangle,blue,3",False,16,0,45,hg101,2, True,True,-0.6333008,-0.7583008
46,"rectangle,blue,1",True,16,1,46,hg101,2, True,True,-0.4025879,-1.1054688
47,"rectangle,yellow,2",False,16,2,47,hg101,2, False,True,-0.67822266,-0.70947266
48,"circle,green,1",True,16,3,48,hg101,2, True,True,-0.33544922,-1.2578125
49,"triangle,green,1",True,16,4,49,hg101,2, False,True,-0.49267578,-0.9458008
50,"triangle,blue,1",True,17,0,50,hg101,2, True,True,-0.4868164,-0.9555664
51,"rectangle,blue,3",True,17,1,51,hg101,2, False,False,-1.1484375,-0.38232422
52,"rectangle,yellow,2",True,18,0,52,hg101,2, False,True,-0.54296875,-0.87109375
53,"circle,yellow,3",False,18,1,53,hg101,2, True,False,-1.2128906,-0.35351562
54,"circle,green,2",True,18,2,54,hg101,2, False,True,-0.6333008,-0.7583008
55,"circle,green,3",True,19,0,55,hg101,2, False,False,-1.0039062,-0.4572754
56,"rectangle,yellow,2",True,19,1,56,hg101,2, True,True,-0.68603516,-0.70166016
57,"triangle,green,2",False,20,0,57,hg101,2, False,True,-0.4572754,-1.0039062
58,"rectangle,green,2",True,20,1,58,hg101,2, True,False,-0.76660156,-0.62597656
59,"triangle,blue,2",False,20,2,59,hg101,2, False,False,-1.0136719,-0.45141602
60,"triangle,blue,3",False,21,0,60,hg101,2, False,False,-1.0341797,-0.4404297
61,"triangle,blue,2",True,21,1,61,hg101,2, False,False,-0.7919922,-0.6044922
62,"rectangle,green,3",True,21,2,62,hg101,2, False,False,-0.96484375,-0.48046875
63,"circle,green,3",False,21,3,63,hg101,2, False,False,-1.0039062,-0.4572754
64,"circle,green,1",True,21,4,64,hg101,2, False,True,-0.38745117,-1.1376953
65,"triangle,green,2",True,22,0,65,hg101,2, False,False,-0.70947266,-0.67822266
66,"circle,yellow,1",True,22,1,66,hg101,2, True,True,-0.44580078,-1.0244141
67,"rectangle,blue,1",True,22,2,67,hg101,2, True,True,-0.33544922,-1.2568359
68,"rectangle,yellow,3",True,23,0,68,hg101,2, True,True,-0.27416992,-1.4306641
69,"circle,green,2",True,24,0,69,hg101,2, True,True,-0.14941406,-1.9775391
