,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
28,"circle,yellow,3",False,11,2,28,hg53,2, False,False,-2.3925781,-0.09643555
29,"circle,yellow,1",False,11,3,29,hg53,2, False,False,-2.9746094,-0.052978516
30,"rectangle,blue,2",False,12,0,30,hg53,2, False,False,-1.8056641,-0.18103027
31,"triangle,yellow,1",False,13,0,31,hg53,2, False,False,-3.1992188,-0.04220581
32,"triangle,blue,3",False,13,1,32,hg53,2, False,False,-2.5351562,-0.08300781
33,"circle,blue,2",False,13,2,33,hg53,2, False,False,-3.1230469,-0.045440674
34,"circle,blue,1",True,14,0,34,hg53,2, False,False,-1.6259766,-0.22009277
35,"circle,blue,3",False,15,0,35,hg53,2, False,False,-1.8847656,-0.16564941
36,"triangle,yellow,3",False,15,1,36,hg53,2, False,False,-3.5,-0.030944824
37,"circle,yellow,1",False,15,2,37,hg53,2, False,False,-3.5605469,-0.029144287
38,"circle,yellow,3",False,15,3,38,hg53,2, False,False,-3.2441406,-0.04019165
39,"triangle,green,2",False,16,0,39,hg53,2, False,False,-2.796875,-0.06335449
40,"circle,green,3",False,16,1,40,hg53,2, False,False,-2.8710938,-0.058654785
41,"rectangle,green,1",False,16,2,41,hg53,2, False,False,-3.6972656,-0.025390625
42,"circle,yellow,2",False,17,0,42,hg53,2, False,False,-3.2578125,-0.03967285
43,"rectangle,yellow,3",False,17,1,43,hg53,2, False,False,-3.9257812,-0.020095825
44,"circle,blue,2",False,17,2,44,hg53,2, False,False,-4.0625,-0.017532349
45,"triangle,yellow,3",False,17,3,45,hg53,2, False,False,-4.6367188,-0.009925842
46,"rectangle,green,2",False,17,4,46,hg53,2, False,False,-3.5761719,-0.028747559
47,"rectangle,yellow,1",False,18,0,47,hg53,2, False,False,-3.7890625,-0.0231781
48,"triangle,yellow,3",False,18,1,48,hg53,2, False,False,-4.3554688,-0.013046265
49,"triangle,blue,3",False,18,2,49,hg53,2, False,False,-4.4492188,-0.011894226
50,"circle,blue,2",False,18,3,50,hg53,2, False,False,-4.28125,-0.01411438
51,"rectangle,green,2",False,19,0,51,hg53,2, True,False,-1.4072266,-0.28222656
52,"rectangle,blue,2",False,20,0,52,hg53,2, False,False,-3.9882812,-0.018936157
53,"triangle,yellow,1",False,20,1,53,hg53,2, False,False,-4.109375,-0.016708374
54,"triangle,yellow,3",False,21,0,54,hg53,2, True,False,-1.3369141,-0.30566406
55,"triangle,blue,2",False,22,0,55,hg53,2, False,False,-4.4492188,-0.011947632
56,"circle,green,2",False,22,1,56,hg53,2, False,False,-4.8359375,-0.008079529
57,"rectangle,yellow,1",False,22,2,57,hg53,2, False,False,-5.3320312,-0.0049552917
58,"rectangle,green,3",False,23,0,58,hg53,2, False,False,-3.3183594,-0.037200928
59,"circle,green,1",False,23,1,59,hg53,2, False,False,-4.0351562,-0.017990112
60,"triangle,green,2",False,23,2,60,hg53,2, False,False,-4.7734375,-0.008598328
61,"triangle,blue,2",False,24,0,61,hg53,2, False,False,-4.6054688,-0.010253906
62,"rectangle,blue,1",False,24,1,62,hg53,2, False,False,-5.5195312,-0.004096985
63,"rectangle,green,1",False,24,2,63,hg53,2, False,False,-5.8164062,-0.0031013489
64,"circle,green,3",False,24,3,64,hg53,2, False,False,-4.265625,-0.014312744
