,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
43,"triangle,blue,3",True,15,1,43,hg61,2, True,True,-0.3876953,-1.1376953
44,"rectangle,blue,1",True,16,0,44,hg61,2, True,True,-0.26000977,-1.4785156
45,"circle,blue,3",True,17,0,45,hg61,2, True,True,-0.46313477,-0.9941406
46,"triangle,blue,1",True,17,1,46,hg61,2, True,True,-0.1517334,-1.9638672
47,"triangle,green,3",True,18,0,47,hg61,2, False,True,-0.5175781,-0.9082031
48,"circle,yellow,1",False,18,1,48,hg61,2, True,True,-0.12927246,-2.1132812
49,"triangle,yellow,3",True,18,2,49,hg61,2, False,False,-0.8808594,-0.5371094
50,"triangle,yellow,3",False,19,0,50,hg61,2, True,True,-0.4404297,-1.0341797
51,"circle,yellow,2",False,19,1,51,hg61,2, False,False,-0.75,-0.640625
52,"rectangle,yellow,2",False,19,2,52,hg61,2, False,False,-1.5273438,-0.24584961
53,"circle,yellow,2",False,20,0,53,hg61,2, False,False,-0.8535156,-0.5566406
54,"triangle,green,2",True,21,0,54,hg61,2, True,False,-0.9267578,-0.5048828
55,"triangle,yellow,2",True,21,1,55,hg61,2, True,True,-0.40283203,-1.1064453
56,"rectangle,blue,2",True,22,0,56,hg61,2, False,True,-0.23901367,-1.5517578
57,"rectangle,green,1",True,22,1,57,hg61,2, True,True,-0.21984863,-1.6259766
58,"circle,green,2",False,22,2,58,hg61,2, True,True,-0.13708496,-2.0585938
59,"triangle,yellow,1",False,23,0,59,hg61,2, True,True,-0.4868164,-0.9555664
60,"rectangle,yellow,2",False,23,1,60,hg61,2, False,False,-1.4667969,-0.2631836
61,"circle,green,3",False,23,2,61,hg61,2, True,False,-1.1806641,-0.36791992
62,"circle,yellow,2",True,24,0,62,hg61,2, False,False,-0.82666016,-0.57666016
63,"circle,blue,2",True,24,1,63,hg61,2, True,True,-0.28955078,-1.3828125
