,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
62,"rectangle,green,2",False,19,0,62,hg46,2, True,False,-1.2910156,-0.32250977
63,"rectangle,blue,3",True,19,1,63,hg46,2, True,True,-0.03604126,-3.3476562
64,"rectangle,blue,2",True,19,2,64,hg46,2, True,True,-0.10205078,-2.3359375
65,"circle,blue,3",True,19,3,65,hg46,2, True,True,-0.03289795,-3.4394531
66,"rectangle,yellow,3",False,20,0,66,hg46,2, False,False,-3.8339844,-0.02218628
67,"circle,green,2",False,21,0,67,hg46,2, False,False,-2.9453125,-0.05432129
68,"triangle,green,3",False,21,1,68,hg46,2, False,False,-2.1269531,-0.12719727
69,"rectangle,green,3",False,21,2,69,hg46,2, False,False,-3.6523438,-0.026489258
70,"triangle,yellow,1",False,21,3,70,hg46,2, False,False,-2.9589844,-0.053466797
71,"rectangle,blue,3",True,21,4,71,hg46,2, True,True,-0.0060195923,-5.1484375
72,"circle,green,1",False,22,0,72,hg46,2, False,False,-2.3359375,-0.101989746
73,"rectangle,yellow,3",False,22,1,73,hg46,2, False,False,-4.8984375,-0.0076065063
74,"triangle,yellow,2",False,22,2,74,hg46,2, False,False,-3.2421875,-0.040039062
75,"rectangle,blue,3",True,22,3,75,hg46,2, True,True,-0.0016384125,-6.484375
76,"circle,blue,2",False,22,4,76,hg46,2, True,True,-0.041290283,-3.2128906
77,"circle,blue,2",False,23,0,77,hg46,2, True,True,-0.24230957,-1.5390625
78,"triangle,blue,1",False,23,1,78,hg46,2, False,False,-2.5351562,-0.08276367
79,"rectangle,blue,3",True,23,2,79,hg46,2, True,True,-0.017547607,-4.0625
80,"circle,green,2",False,23,3,80,hg46,2, False,False,-1.9375,-0.15600586
81,"rectangle,yellow,3",False,24,0,81,hg46,2, False,False,-4.4492188,-0.012062073
82,"circle,blue,1",False,24,1,82,hg46,2, True,True,-0.49267578,-0.9458008
83,"triangle,green,1",False,24,2,83,hg46,2, False,False,-3.6054688,-0.027740479
84,"triangle,blue,1",False,24,3,84,hg46,2, False,False,-3.3632812,-0.03543091
85,"rectangle,yellow,1",False,24,4,85,hg46,2, False,False,-3.6054688,-0.027755737
