,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
29,"rectangle,green,3",False,10,2,29,hg103,2, False,False,-1.1484375,-0.3828125
30,"circle,green,3",False,10,3,30,hg103,2, False,False,-2.6660156,-0.07269287
31,"rectangle,green,2",False,10,4,31,hg103,2, False,False,-2.6816406,-0.07171631
32,"triangle,green,1",False,11,0,32,hg103,2, False,True,-0.6411133,-0.7504883
33,"circle,green,2",False,11,1,33,hg103,2, False,False,-3.4550781,-0.032470703
34,"rectangle,green,1",False,12,0,34,hg103,2, True,False,-0.7919922,-0.6044922
35,"circle,yellow,1",False,12,1,35,hg103,2, False,False,-4.15625,-0.016067505
36,"triangle,yellow,1",True,13,0,36,hg103,2, False,False,-1.6513672,-0.21362305
37,"rectangle,blue,2",True,13,1,37,hg103,2, True,True,-0.024429321,-3.7441406
38,"triangle,green,1",False,14,0,38,hg103,2, True,False,-0.89208984,-0.53271484
39,"circle,blue,2",False,15,0,39,hg103,2, False,False,-1.3378906,-0.30639648
40,"triangle,blue,3",False,15,1,40,hg103,2, False,False,-2.9589844,-0.05355835
41,"triangle,green,1",False,15,2,41,hg103,2, False,False,-2.7675781,-0.06524658
42,"rectangle,green,2",False,15,3,42,hg103,2, False,False,-3.6660156,-0.02619934
43,"circle,blue,3",False,15,4,43,hg103,2, False,False,-3.5,-0.031082153
44,"rectangle,green,3",False,16,0,44,hg103,2, True,False,-0.7583008,-0.6333008
45,"rectangle,green,2",False,16,1,45,hg103,2, False,False,-3.7578125,-0.02381897
46,"rectangle,yellow,1",True,17,0,46,hg103,2, False,False,-1.2802734,-0.32666016
47,"rectangle,green,1",True,17,1,47,hg103,2, True,True,-0.028244019,-3.5898438
48,"circle,blue,2",True,17,2,48,hg103,2, True,True,-0.019332886,-3.9726562
49,"rectangle,yellow,2",False,18,0,49,hg103,2, False,False,-1.4423828,-0.2705078
50,"rectangle,blue,1",False,18,1,50,hg103,2, False,False,-4.3710938,-0.012878418
51,"triangle,yellow,1",False,18,2,51,hg103,2, False,False,-4.4492188,-0.011955261
52,"triangle,blue,3",False,18,3,52,hg103,2, False,False,-4.7421875,-0.00894165
53,"rectangle,yellow,2",True,19,0,53,hg103,2, False,False,-1.8974609,-0.16308594
54,"triangle,blue,3",True,19,1,54,hg103,2, True,True,-0.09765625,-2.3789062
55,"rectangle,yellow,3",True,19,2,55,hg103,2, True,True,-0.024673462,-3.7285156
56,"circle,green,3",True,19,3,56,hg103,2, True,True,-0.019332886,-3.9726562
57,"triangle,green,1",True,19,4,57,hg103,2, True,True,-0.014701843,-4.25
58,"rectangle,blue,3",False,20,0,58,hg103,2, True,False,-1.4306641,-0.27441406
59,"triangle,green,3",False,20,1,59,hg103,2, False,False,-5.0390625,-0.0066184998
60,"rectangle,yellow,2",False,20,2,60,hg103,2, False,False,-4.140625,-0.016204834
61,"circle,blue,1",False,20,3,61,hg103,2, False,False,-5.8164062,-0.0031280518
62,"triangle,yellow,3",True,21,0,62,hg103,2, False,False,-0.87158203,-0.54345703
63,"circle,blue,1",True,21,1,63,hg103,2, True,True,-0.0077438354,-4.8828125
64,"rectangle,blue,3",False,22,0,64,hg103,2, False,False,-1.3251953,-0.30981445
65,"rectangle,yellow,3",False,22,1,65,hg103,2, False,False,-4.5898438,-0.0103302
66,"triangle,yellow,1",False,22,2,66,hg103,2, False,False,-4.7578125,-0.008735657
67,"circle,yellow,3",False,22,3,67,hg103,2, False,False,-5.5820312,-0.00390625
68,"triangle,blue,3",False,22,4,68,hg103,2, False,False,-6.2226562,-0.0020923615
69,"rectangle,green,2",False,23,0,69,hg103,2, False,False,-0.9746094,-0.47485352
70,"triangle,green,2",True,24,0,70,hg103,2, False,False,-0.80029297,-0.59716797
71,"triangle,blue,2",True,24,1,71,hg103,2, True,True,-0.0032920837,-5.7539062
72,"rectangle,yellow,2",True,24,2,72,hg103,2, True,True,-0.0029735565,-5.8789062
