,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
41,"triangle,blue,1",False,11,3,41,hg64,2, True,False,-1.0439453,-0.43481445
42,"rectangle,blue,3",False,11,4,42,hg64,2, False,False,-0.91748047,-0.51123047
43,"circle,blue,3",True,12,0,43,hg64,2, True,True,-0.12261963,-2.1699219
44,"rectangle,yellow,2",False,13,0,44,hg64,2, False,False,-1.0644531,-0.42382812
45,"circle,blue,2",True,13,1,45,hg64,2, True,False,-1.0439453,-0.43481445
46,"rectangle,yellow,1",False,13,2,46,hg64,2, False,False,-1.6640625,-0.21057129
47,"triangle,green,1",True,13,3,47,hg64,2, True,True,-0.48046875,-0.96484375
48,"rectangle,green,3",False,14,0,48,hg64,2, False,False,-1.0439453,-0.43481445
49,"rectangle,yellow,2",False,14,1,49,hg64,2, False,False,-0.8173828,-0.5830078
50,"circle,yellow,2",True,15,0,50,hg64,2, False,True,-0.2668457,-1.4541016
51,"triangle,green,2",False,16,0,51,hg64,2, False,False,-0.9555664,-0.48657227
52,"triangle,blue,1",False,16,1,52,hg64,2, False,False,-1.0439453,-0.43481445
53,"triangle,green,3",False,16,2,53,hg64,2, True,True,-0.3137207,-1.3134766
54,"triangle,blue,2",False,17,0,54,hg64,2, False,False,-1.0039062,-0.4572754
55,"rectangle,yellow,3",True,17,1,55,hg64,2, True,False,-0.7919922,-0.6044922
56,"circle,green,2",False,17,2,56,hg64,2, False,False,-1.0644531,-0.42382812
57,"circle,green,1",False,17,3,57,hg64,2, True,False,-1.2910156,-0.32226562
58,"triangle,yellow,3",False,17,4,58,hg64,2, False,False,-1.1269531,-0.39233398
59,"triangle,green,1",False,18,0,59,hg64,2, True,True,-0.62597656,-0.76660156
60,"triangle,yellow,1",False,18,1,60,hg64,2, False,False,-1.1376953,-0.38745117
61,"circle,yellow,1",True,18,2,61,hg64,2, True,False,-0.8803711,-0.5366211
62,"rectangle,blue,1",True,18,3,62,hg64,2, False,False,-1.5888672,-0.2290039
63,"rectangle,blue,3",True,19,0,63,hg64,2, False,False,-0.984375,-0.46875
64,"circle,yellow,3",True,19,1,64,hg64,2, False,False,-0.8261719,-0.5761719
65,"circle,blue,2",True,20,0,65,hg64,2, True,False,-0.9082031,-0.5175781
66,"triangle,blue,3",False,20,1,66,hg64,2, False,False,-0.9550781,-0.48632812
67,"rectangle,green,2",False,20,2,67,hg64,2, True,False,-2.0449219,-0.13891602
68,"triangle,blue,2",False,20,3,68,hg64,2, True,False,-1.8574219,-0.17004395
69,"rectangle,yellow,3",False,20,4,69,hg64,2, True,False,-0.6933594,-0.6933594
70,"rectangle,blue,3",False,21,0,70,hg64,2, True,True,-0.32226562,-1.2910156
71,"circle,yellow,3",True,21,1,71,hg64,2, True,True,-0.33520508,-1.2568359
72,"rectangle,green,2",False,21,2,72,hg64,2, False,False,-2.5351562,-0.08282471
73,"triangle,blue,3",True,21,3,73,hg64,2, False,False,-1.5507812,-0.23876953
74,"circle,blue,3",True,22,0,74,hg64,2, True,True,-0.034210205,-3.4101562
75,"circle,yellow,2",False,23,0,75,hg64,2, False,False,-0.7832031,-0.6113281
76,"circle,blue,3",False,23,1,76,hg64,2, True,True,-0.13293457,-2.0859375
77,"circle,green,3",False,24,0,77,hg64,2, True,False,-0.71728516,-0.67041016
78,"rectangle,yellow,2",False,24,1,78,hg64,2, False,False,-1.5634766,-0.23547363
79,"rectangle,green,1",False,24,2,79,hg64,2, False,False,-0.88964844,-0.53027344
80,"circle,blue,1",False,24,3,80,hg64,2, True,True,-0.3630371,-1.1914062
