,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
42,"rectangle,yellow,2",True,16,0,42,hg100,2, True,True,-0.66308594,-0.72558594
43,"triangle,blue,3",True,16,1,43,hg100,2, True,False,-1.0136719,-0.45141602
44,"rectangle,green,3",False,16,2,44,hg100,2, False,False,-0.70166016,-0.68603516
45,"triangle,yellow,1",True,17,0,45,hg100,2, True,True,-0.36816406,-1.1806641
46,"circle,yellow,1",True,17,1,46,hg100,2, False,True,-0.33984375,-1.2460938
47,"triangle,green,3",False,17,2,47,hg100,2, True,False,-1.0644531,-0.42382812
48,"rectangle,blue,1",True,17,3,48,hg100,2, True,True,-0.1237793,-2.1542969
49,"triangle,yellow,2",False,17,4,49,hg100,2, True,True,-0.21057129,-1.6640625
50,"rectangle,yellow,1",True,18,0,50,hg100,2, True,True,-0.36791992,-1.1806641
51,"rectangle,blue,1",True,18,1,51,hg100,2, False,True,-0.20471191,-1.6894531
52,"triangle,yellow,3",True,18,2,52,hg100,2, True,False,-0.70166016,-0.68603516
53,"triangle,blue,2",True,19,0,53,hg100,2, True,True,-0.09222412,-2.4355469
54,"triangle,green,2",True,20,0,54,hg100,2, False,True,-0.6333008,-0.7583008
55,"rectangle,green,2",True,20,1,55,hg100,2, False,False,-1.1376953,-0.38745117
56,"rectangle,blue,2",True,20,2,56,hg100,2, False,False,-0.7583008,-0.6333008
57,"triangle,yellow,3",False,20,3,57,hg100,2, True,False,-0.88964844,-0.53027344
58,"rectangle,yellow,2",True,20,4,58,hg100,2, True,True,-0.68603516,-0.70166016
59,"triangle,yellow,3",True,21,0,59,hg100,2, True,True,-0.46899414,-0.984375
60,"circle,yellow,3",True,21,1,60,hg100,2, False,False,-0.7583008,-0.6333008
61,"triangle,blue,2",True,22,0,61,hg100,2, True,True,-0.40795898,-1.0957031
62,"circle,blue,2",True,22,1,62,hg100,2, True,True,-0.24902344,-1.5146484
63,"rectangle,green,3",True,22,2,63,hg100,2, False,False,-1.3486328,-0.30126953
64,"rectangle,green,2",True,23,0,64,hg100,2, True,True,-0.48095703,-0.96533203
65,"triangle,yellow,2",False,23,1,65,hg100,2, False,False,-0.7416992,-0.6479492
66,"triangle,blue,1",True,23,2,66,hg100,2, True,True,-0.2421875,-1.5390625
67,"triangle,yellow,1",True,23,3,67,hg100,2, True,True,-0.44580078,-1.0244141
68,"triangle,blue,2",False,23,4,68,hg100,2, True,True,-0.6113281,-0.7832031
69,"rectangle,yellow,3",True,24,0,69,hg100,2, True,True,-0.037994385,-3.3027344
