,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
29,"circle,yellow,3",False,10,2,29,hg93,2, False,False,-2.0039062,-0.14526367
30,"triangle,green,2",False,10,3,30,hg93,2, False,False,-2.5507812,-0.081726074
31,"circle,yellow,2",False,10,4,31,hg93,2, False,False,-2.9160156,-0.056121826
32,"triangle,green,2",False,11,0,32,hg93,2, False,False,-2.1679688,-0.12207031
33,"rectangle,green,1",False,11,1,33,hg93,2, False,False,-2.1679688,-0.12188721
34,"rectangle,green,2",False,11,2,34,hg93,2, False,False,-3.4082031,-0.03390503
35,"circle,green,2",False,11,3,35,hg93,2, False,False,-2.4648438,-0.08935547
36,"circle,blue,3",False,11,4,36,hg93,2, False,False,-3.1542969,-0.044067383
37,"circle,blue,2",True,12,0,37,hg93,2, True,False,-1.2246094,-0.34936523
38,"rectangle,yellow,1",False,12,1,38,hg93,2, False,False,-1.8056641,-0.18041992
39,"rectangle,green,1",False,13,0,39,hg93,2, False,False,-1.7275391,-0.19628906
40,"circle,green,2",False,13,1,40,hg93,2, False,False,-2.4355469,-0.09197998
41,"rectangle,yellow,3",False,13,2,41,hg93,2, False,False,-3.2734375,-0.038879395
42,"rectangle,green,2",False,13,3,42,hg93,2, False,False,-3.9101562,-0.02041626
43,"rectangle,blue,3",False,13,4,43,hg93,2, False,False,-3.5,-0.030899048
44,"circle,yellow,1",False,14,0,44,hg93,2, False,False,-2.0996094,-0.13110352
45,"triangle,blue,1",False,14,1,45,hg93,2, False,False,-1.6767578,-0.20751953
46,"circle,green,3",False,14,2,46,hg93,2, False,False,-1.8046875,-0.18017578
47,"circle,yellow,2",False,14,3,47,hg93,2, False,False,-3.7421875,-0.024215698
48,"rectangle,yellow,1",False,15,0,48,hg93,2, False,False,-1.7919922,-0.18273926
49,"rectangle,green,3",False,15,1,49,hg93,2, False,False,-2.7246094,-0.0680542
50,"triangle,yellow,2",False,15,2,50,hg93,2, False,False,-2.7539062,-0.066101074
51,"rectangle,green,1",False,15,3,51,hg93,2, False,False,-2.9589844,-0.053497314
52,"circle,blue,3",False,16,0,52,hg93,2, False,False,-1.7919922,-0.18286133
53,"circle,blue,2",False,16,1,53,hg93,2, False,False,-2.140625,-0.12548828
54,"rectangle,green,1",False,17,0,54,hg93,2, False,True,-0.36328125,-1.1914062
55,"circle,yellow,3",False,18,0,55,hg93,2, False,False,-3.078125,-0.04751587
56,"circle,yellow,1",False,18,1,56,hg93,2, False,False,-3.5292969,-0.029968262
57,"triangle,green,1",False,18,2,57,hg93,2, False,False,-3.4394531,-0.03289795
58,"triangle,yellow,1",False,18,3,58,hg93,2, False,False,-4.5898438,-0.010368347
59,"circle,blue,2",False,18,4,59,hg93,2, False,False,-2.3925781,-0.096191406
60,"rectangle,green,3",False,19,0,60,hg93,2, True,True,-0.6118164,-0.7836914
61,"circle,yellow,3",False,20,0,61,hg93,2, False,False,-3.7890625,-0.0231781
62,"triangle,yellow,2",False,20,1,62,hg93,2, False,False,-4.109375,-0.016693115
63,"circle,blue,3",False,20,2,63,hg93,2, False,False,-4.4335938,-0.0121154785
64,"circle,blue,1",False,21,0,64,hg93,2, False,False,-1.2792969,-0.32666016
65,"circle,green,3",False,21,1,65,hg93,2, False,False,-1.9775391,-0.14941406
66,"circle,yellow,3",False,22,0,66,hg93,2, False,False,-4.4023438,-0.012535095
67,"circle,blue,2",False,22,1,67,hg93,2, False,False,-2.4492188,-0.09051514
68,"rectangle,green,1",False,22,2,68,hg93,2, False,False,-3.8964844,-0.020736694
69,"circle,yellow,1",False,23,0,69,hg93,2, False,False,-4.25,-0.014602661
70,"circle,green,2",False,23,1,70,hg93,2, False,False,-4.5585938,-0.010650635
71,"triangle,blue,1",False,23,2,71,hg93,2, False,False,-4.4179688,-0.012245178
72,"rectangle,yellow,2",False,23,3,72,hg93,2, False,False,-5.1328125,-0.006034851
73,"triangle,yellow,3",False,23,4,73,hg93,2, False,False,-4.6367188,-0.009918213
74,"circle,blue,2",False,24,0,74,hg93,2, False,False,-2.6816406,-0.0713501
75,"circle,green,3",False,24,1,75,hg93,2, False,False,-4.5429688,-0.010818481
76,"rectangle,green,1",False,24,2,76,hg93,2, False,False,-5.0703125,-0.006427765
77,"rectangle,blue,3",False,24,3,77,hg93,2, False,False,-5.1171875,-0.0061149597
78,"triangle,yellow,1",False,24,4,78,hg93,2, False,False,-5.0546875,-0.0065307617
