,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
33,"circle,blue,2",False,11,0,33,hg63,2, False,False,-1.4433594,-0.27124023
34,"rectangle,blue,2",True,12,0,34,hg63,2, True,False,-0.7504883,-0.6411133
35,"triangle,blue,3",True,12,1,35,hg63,2, True,True,-0.4807129,-0.96533203
36,"rectangle,green,1",False,12,2,36,hg63,2, True,True,-0.5048828,-0.9267578
37,"triangle,yellow,3",True,12,3,37,hg63,2, True,False,-0.76660156,-0.62597656
38,"rectangle,yellow,2",True,12,4,38,hg63,2, False,False,-0.7583008,-0.6333008
39,"circle,yellow,2",True,13,0,39,hg63,2, True,True,-0.68652344,-0.70214844
40,"triangle,green,2",False,13,1,40,hg63,2, False,True,-0.66308594,-0.72558594
41,"triangle,yellow,3",True,13,2,41,hg63,2, True,True,-0.53027344,-0.88964844
42,"rectangle,blue,2",True,13,3,42,hg63,2, True,True,-0.5239258,-0.8989258
43,"triangle,blue,1",True,13,4,43,hg63,2, True,False,-0.91748047,-0.51123047
44,"triangle,blue,1",False,14,0,44,hg63,2, True,True,-0.6191406,-0.7753906
45,"rectangle,yellow,1",True,14,1,45,hg63,2, True,False,-1.2128906,-0.35351562
46,"triangle,yellow,2",True,14,2,46,hg63,2, False,False,-0.76660156,-0.62597656
47,"rectangle,yellow,3",True,14,3,47,hg63,2, False,True,-0.59033203,-0.80908203
48,"circle,green,2",False,14,4,48,hg63,2, False,True,-0.5498047,-0.8623047
49,"triangle,yellow,1",True,15,0,49,hg63,2, False,False,-0.71777344,-0.67089844
50,"circle,green,2",True,15,1,50,hg63,2, False,True,-0.68603516,-0.70166016
51,"circle,blue,1",False,15,2,51,hg63,2, True,True,-0.47460938,-0.9746094
52,"rectangle,yellow,1",True,15,3,52,hg63,2, True,True,-0.55615234,-0.85302734
53,"rectangle,green,3",True,15,4,53,hg63,2, False,False,-0.85302734,-0.55615234
54,"triangle,green,2",False,16,0,54,hg63,2, False,True,-0.640625,-0.75
55,"rectangle,yellow,3",True,16,1,55,hg63,2, True,True,-0.67822266,-0.70947266
56,"triangle,yellow,3",True,16,2,56,hg63,2, True,True,-0.23547363,-1.5634766
57,"circle,yellow,2",True,16,3,57,hg63,2, True,True,-0.5629883,-0.8442383
58,"rectangle,green,1",False,17,0,58,hg63,2, False,False,-0.87158203,-0.54345703
59,"circle,yellow,1",True,17,1,59,hg63,2, False,False,-1.0644531,-0.42382812
60,"triangle,yellow,2",True,17,2,60,hg63,2, True,True,-0.51708984,-0.90771484
61,"triangle,yellow,1",True,17,3,61,hg63,2, True,True,-0.44018555,-1.0341797
62,"circle,yellow,2",False,18,0,62,hg63,2, False,False,-1.4667969,-0.2631836
63,"circle,blue,2",False,19,0,63,hg63,2, False,False,-1.7666016,-0.18798828
64,"triangle,yellow,3",False,19,1,64,hg63,2, True,True,-0.6479492,-0.7416992
65,"rectangle,yellow,3",False,20,0,65,hg63,2, True,False,-0.70166016,-0.68603516
66,"triangle,green,3",False,20,1,66,hg63,2, False,False,-1.4785156,-0.25927734
67,"rectangle,blue,1",True,21,0,67,hg63,2, True,False,-0.7416992,-0.6479492
68,"triangle,green,3",True,21,1,68,hg63,2, True,True,-0.39746094,-1.1162109
69,"rectangle,green,3",True,21,2,69,hg63,2, True,True,-0.1854248,-1.7792969
70,"circle,blue,2",True,21,3,70,hg63,2, True,True,-0.5366211,-0.8803711
71,"triangle,yellow,2",False,21,4,71,hg63,2, True,True,-0.55615234,-0.85302734
72,"circle,green,3",False,22,0,72,hg63,2, True,False,-0.7832031,-0.6113281
73,"triangle,blue,3",True,22,1,73,hg63,2, False,False,-1.1474609,-0.38232422
74,"triangle,blue,2",True,22,2,74,hg63,2, False,True,-0.67041016,-0.71728516
75,"rectangle,blue,2",False,23,0,75,hg63,2, False,False,-2.8125,-0.062316895
76,"triangle,green,2",False,24,0,76,hg63,2, False,False,-2.9003906,-0.056884766
