,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
41,"triangle,yellow,3",False,14,0,41,hg94,2, False,False,-1.8056641,-0.18041992
42,"triangle,blue,1",True,14,1,42,hg94,2, False,False,-2.0449219,-0.13916016
43,"circle,blue,2",False,15,0,43,hg94,2, False,False,-2.4648438,-0.089538574
44,"circle,green,1",False,15,1,44,hg94,2, False,False,-2.7382812,-0.06719971
45,"rectangle,blue,3",False,15,2,45,hg94,2, False,False,-2.4921875,-0.08679199
46,"triangle,green,3",False,15,3,46,hg94,2, False,False,-2.3085938,-0.105285645
47,"circle,green,1",False,16,0,47,hg94,2, False,False,-2.1699219,-0.12219238
48,"circle,blue,3",False,16,1,48,hg94,2, True,False,-1.8056641,-0.18029785
49,"circle,yellow,3",False,16,2,49,hg94,2, False,False,-2.0996094,-0.13122559
50,"circle,blue,2",False,16,3,50,hg94,2, True,False,-2.0039062,-0.14538574
51,"rectangle,blue,1",False,16,4,51,hg94,2, False,False,-1.8583984,-0.17053223
52,"triangle,blue,3",False,17,0,52,hg94,2, False,False,-1.5517578,-0.23925781
53,"triangle,green,1",False,17,1,53,hg94,2, False,False,-1.3486328,-0.3017578
54,"triangle,blue,3",False,18,0,54,hg94,2, False,False,-1.2802734,-0.3269043
55,"circle,blue,2",False,18,1,55,hg94,2, False,False,-1.5273438,-0.24572754
56,"rectangle,yellow,3",False,19,0,56,hg94,2, False,False,-1.6513672,-0.21411133
57,"triangle,blue,3",False,19,1,57,hg94,2, False,False,-2.8867188,-0.057861328
58,"circle,yellow,3",False,19,2,58,hg94,2, False,False,-2.796875,-0.06329346
59,"rectangle,yellow,1",False,19,3,59,hg94,2, False,False,-2.4921875,-0.08679199
60,"rectangle,green,2",False,19,4,60,hg94,2, False,False,-2.0859375,-0.13317871
61,"rectangle,green,3",False,20,0,61,hg94,2, False,False,-2.6367188,-0.0748291
62,"triangle,blue,1",False,20,1,62,hg94,2, False,False,-2.6074219,-0.0769043
63,"triangle,blue,2",False,20,2,63,hg94,2, False,False,-3.078125,-0.0473938
64,"circle,blue,2",False,20,3,64,hg94,2, False,False,-3.2890625,-0.038330078
65,"triangle,green,1",False,20,4,65,hg94,2, False,False,-2.796875,-0.06323242
66,"circle,green,2",False,21,0,66,hg94,2, False,False,-2.7089844,-0.0692749
67,"rectangle,green,2",False,21,1,67,hg94,2, False,False,-2.9296875,-0.055145264
68,"circle,yellow,1",False,21,2,68,hg94,2, False,False,-3.4550781,-0.032348633
69,"circle,green,1",False,21,3,69,hg94,2, False,False,-3.2578125,-0.03945923
70,"rectangle,yellow,2",False,21,4,70,hg94,2, False,False,-2.9589844,-0.05355835
71,"rectangle,blue,2",False,22,0,71,hg94,2, False,False,-2.5214844,-0.084228516
72,"circle,green,2",False,22,1,72,hg94,2, False,False,-3.1679688,-0.04324341
73,"circle,blue,3",False,22,2,73,hg94,2, False,False,-2.5078125,-0.08538818
74,"triangle,green,1",False,22,3,74,hg94,2, False,False,-2.5800781,-0.07922363
75,"rectangle,green,2",False,23,0,75,hg94,2, False,False,-3.0488281,-0.048919678
76,"circle,green,1",False,23,1,76,hg94,2, False,False,-3.484375,-0.031341553
77,"triangle,yellow,2",False,23,2,77,hg94,2, False,False,-3.7734375,-0.0234375
78,"circle,yellow,2",False,23,3,78,hg94,2, False,False,-3.1835938,-0.04260254
79,"triangle,blue,1",True,24,0,79,hg94,2, False,False,-2.2109375,-0.116760254
80,"rectangle,yellow,3",False,24,1,80,hg94,2, False,False,-2.7675781,-0.06530762
