,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
30,"triangle,green,2",False,10,0,30,hg87,2, False,False,-1.8447266,-0.17285156
31,"triangle,yellow,3",False,10,1,31,hg87,2, True,False,-1.0957031,-0.40795898
32,"rectangle,yellow,3",False,11,0,32,hg87,2, True,True,-0.30981445,-1.3251953
33,"circle,green,2",False,11,1,33,hg87,2, False,False,-2.0039062,-0.1451416
34,"rectangle,green,3",False,12,0,34,hg87,2, False,False,-1.3955078,-0.28588867
35,"triangle,yellow,2",True,12,1,35,hg87,2, False,False,-2.2382812,-0.113342285
36,"rectangle,green,1",False,12,2,36,hg87,2, True,False,-1.1806641,-0.36816406
37,"circle,green,1",False,12,3,37,hg87,2, False,False,-1.5273438,-0.24572754
38,"triangle,blue,2",True,12,4,38,hg87,2, True,False,-1.1484375,-0.38256836
39,"circle,green,1",False,13,0,39,hg87,2, False,False,-1.8183594,-0.17785645
40,"rectangle,yellow,2",False,13,1,40,hg87,2, True,False,-0.80908203,-0.59033203
41,"rectangle,green,1",False,13,2,41,hg87,2, False,False,-1.9912109,-0.14733887
42,"triangle,yellow,3",False,14,0,42,hg87,2, True,False,-1.3144531,-0.31420898
43,"triangle,green,2",False,14,1,43,hg87,2, False,False,-1.5761719,-0.2322998
44,"triangle,yellow,2",False,14,2,44,hg87,2, False,False,-1.3486328,-0.30151367
45,"circle,blue,1",True,14,3,45,hg87,2, True,False,-0.7416992,-0.6479492
46,"triangle,yellow,1",False,14,4,46,hg87,2, False,False,-0.7583008,-0.6333008
47,"triangle,yellow,2",False,15,0,47,hg87,2, False,False,-1.5888672,-0.22924805
48,"circle,green,1",True,15,1,48,hg87,2, False,False,-2.0449219,-0.13903809
49,"rectangle,blue,2",True,15,2,49,hg87,2, False,False,-0.70166016,-0.68603516
50,"circle,blue,3",True,15,3,50,hg87,2, False,False,-0.93603516,-0.4987793
51,"circle,green,1",False,16,0,51,hg87,2, False,False,-1.3251953,-0.30981445
52,"triangle,green,3",False,16,1,52,hg87,2, False,False,-1.7919922,-0.18273926
53,"triangle,green,2",False,17,0,53,hg87,2, False,False,-2.2246094,-0.1149292
54,"circle,yellow,1",False,17,1,54,hg87,2, False,False,-0.71728516,-0.67041016
55,"triangle,green,1",True,18,0,55,hg87,2, True,False,-1.1376953,-0.3876953
56,"triangle,blue,1",True,18,1,56,hg87,2, True,True,-0.67822266,-0.70947266
57,"rectangle,yellow,2",True,18,2,57,hg87,2, True,False,-0.80908203,-0.59033203
58,"rectangle,blue,1",True,18,3,58,hg87,2, True,True,-0.22302246,-1.6132812
59,"rectangle,green,3",False,19,0,59,hg87,2, False,False,-2.5800781,-0.079711914
60,"circle,yellow,1",True,20,0,60,hg87,2, False,False,-1.2578125,-0.33544922
61,"rectangle,green,1",False,20,1,61,hg87,2, False,False,-1.2568359,-0.33544922
62,"circle,green,3",True,20,2,62,hg87,2, False,False,-1.6132812,-0.22265625
63,"circle,blue,2",True,20,3,63,hg87,2, True,True,-0.5629883,-0.8442383
64,"triangle,blue,2",True,20,4,64,hg87,2, True,True,-0.40795898,-1.0957031
65,"rectangle,yellow,3",False,21,0,65,hg87,2, False,False,-1.8837891,-0.16552734
66,"triangle,blue,1",True,22,0,66,hg87,2, True,True,-0.31811523,-1.3027344
67,"circle,green,2",False,23,0,67,hg87,2, False,False,-2.2382812,-0.113342285
68,"triangle,yellow,2",False,23,1,68,hg87,2, False,False,-1.6513672,-0.21350098
69,"rectangle,blue,2",True,23,2,69,hg87,2, False,True,-0.54296875,-0.87109375
70,"rectangle,blue,1",True,23,3,70,hg87,2, True,True,-0.2355957,-1.5634766
71,"circle,yellow,1",False,23,4,71,hg87,2, True,True,-0.35375977,-1.2128906
72,"triangle,yellow,2",False,24,0,72,hg87,2, False,False,-1.8974609,-0.16296387
73,"rectangle,yellow,2",False,24,1,73,hg87,2, True,False,-1.2910156,-0.32226562
74,"rectangle,green,2",False,24,2,74,hg87,2, False,False,-1.8710938,-0.16760254
75,"rectangle,yellow,3",False,24,3,75,hg87,2, False,False,-1.9101562,-0.16064453
