,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
55,"circle,blue,2",True,16,0,55,hg45,2, True,True,-0.09637451,-2.3925781
56,"circle,yellow,1",True,16,1,56,hg45,2, True,False,-0.72558594,-0.66308594
57,"rectangle,green,2",True,16,2,57,hg45,2, True,True,-0.1854248,-1.7792969
58,"triangle,blue,2",True,16,3,58,hg45,2, False,False,-0.82666016,-0.57666016
59,"circle,green,2",False,17,0,59,hg45,2, True,True,-0.18041992,-1.8056641
60,"triangle,green,1",True,17,1,60,hg45,2, False,False,-1.5761719,-0.2322998
61,"triangle,yellow,3",True,17,2,61,hg45,2, True,True,-0.41333008,-1.0849609
62,"circle,yellow,1",True,18,0,62,hg45,2, True,True,-0.56347656,-0.84472656
63,"circle,blue,3",True,18,1,63,hg45,2, False,True,-0.42919922,-1.0546875
64,"circle,green,1",True,18,2,64,hg45,2, False,True,-0.43481445,-1.0439453
65,"rectangle,green,1",False,18,3,65,hg45,2, True,True,-0.5366211,-0.8803711
66,"triangle,yellow,2",False,18,4,66,hg45,2, True,True,-0.4572754,-1.0039062
67,"circle,blue,1",True,19,0,67,hg45,2, True,True,-0.26000977,-1.4785156
68,"circle,blue,2",True,20,0,68,hg45,2, True,True,-0.116760254,-2.2109375
69,"triangle,blue,2",True,20,1,69,hg45,2, True,True,-0.41333008,-1.0849609
70,"rectangle,green,2",True,20,2,70,hg45,2, False,True,-0.12017822,-2.1835938
71,"rectangle,green,1",True,20,3,71,hg45,2, True,False,-0.8178711,-0.5834961
72,"triangle,yellow,2",True,20,4,72,hg45,2, True,True,-0.5629883,-0.8442383
73,"triangle,green,3",True,21,0,73,hg45,2, False,True,-0.2705078,-1.4423828
74,"triangle,blue,1",True,21,1,74,hg45,2, True,False,-0.8623047,-0.5498047
75,"circle,yellow,2",False,21,2,75,hg45,2, False,True,-0.4025879,-1.1054688
76,"triangle,blue,2",True,21,3,76,hg45,2, True,True,-0.33544922,-1.2568359
77,"circle,yellow,1",False,21,4,77,hg45,2, True,True,-0.55615234,-0.85302734
78,"triangle,yellow,1",False,22,0,78,hg45,2, False,False,-0.72558594,-0.66308594
79,"circle,blue,3",True,22,1,79,hg45,2, True,True,-0.06817627,-2.7246094
80,"rectangle,blue,1",False,22,2,80,hg45,2, True,False,-0.71728516,-0.67041016
81,"rectangle,green,3",True,23,0,81,hg45,2, False,True,-0.2631836,-1.4658203
82,"triangle,green,1",False,23,1,82,hg45,2, False,False,-1.0234375,-0.44580078
83,"circle,yellow,1",False,23,2,83,hg45,2, True,True,-0.6113281,-0.7832031
84,"triangle,green,2",False,23,3,84,hg45,2, True,False,-1.0537109,-0.42919922
85,"triangle,yellow,1",False,23,4,85,hg45,2, False,False,-1.1689453,-0.3725586
86,"circle,green,2",False,24,0,86,hg45,2, False,True,-0.41845703,-1.0751953
87,"rectangle,blue,3",True,24,1,87,hg45,2, True,True,-0.10211182,-2.3359375
