,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
51,"triangle,blue,3",True,18,0,51,hg08,2, True,True,-0.052124023,-2.9902344
52,"rectangle,green,1",True,18,1,52,hg08,2, True,True,-0.06048584,-2.8417969
53,"rectangle,green,2",True,18,2,53,hg08,2, True,True,-0.037200928,-3.3183594
54,"circle,green,3",True,18,3,54,hg08,2, True,True,-0.033447266,-3.4238281
55,"triangle,green,2",True,18,4,55,hg08,2, True,True,-0.014694214,-4.25
56,"rectangle,blue,2",True,19,0,56,hg08,2, True,True,-0.012321472,-4.4492188
57,"circle,green,3",True,20,0,57,hg08,2, True,True,-0.048431396,-3.0644531
58,"triangle,blue,1",True,20,1,58,hg08,2, False,True,-0.41308594,-1.0849609
59,"rectangle,yellow,2",False,20,2,59,hg08,2, False,False,-1.2128906,-0.35351562
60,"triangle,yellow,2",False,20,3,60,hg08,2, False,False,-2.3789062,-0.097717285
61,"triangle,blue,2",True,20,4,61,hg08,2, True,True,-0.021087646,-3.8808594
62,"circle,green,1",True,21,0,62,hg08,2, True,True,-0.08544922,-2.5078125
63,"rectangle,blue,3",True,21,1,63,hg08,2, True,True,-0.03338623,-3.4238281
64,"rectangle,green,2",True,21,2,64,hg08,2, True,True,-0.017532349,-4.0625
65,"triangle,green,1",True,22,0,65,hg08,2, True,True,-0.1854248,-1.7792969
66,"triangle,blue,3",True,22,1,66,hg08,2, True,True,-0.009918213,-4.6367188
67,"rectangle,yellow,3",False,23,0,67,hg08,2, False,False,-2.2109375,-0.11663818
68,"triangle,green,3",True,23,1,68,hg08,2, True,True,-0.029052734,-3.5605469
69,"circle,yellow,2",False,23,2,69,hg08,2, False,False,-4.109375,-0.016677856
70,"rectangle,green,2",True,23,3,70,hg08,2, True,True,-0.041900635,-3.1972656
71,"rectangle,yellow,1",False,23,4,71,hg08,2, False,False,-2.3925781,-0.09613037
72,"triangle,yellow,2",False,24,0,72,hg08,2, False,True,-0.6328125,-0.7578125
