,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
44,"circle,blue,1",True,16,1,44,hg34,2, True,True,-0.1517334,-1.9638672
45,"circle,blue,2",True,17,0,45,hg34,2, True,True,-0.012199402,-4.4492188
46,"rectangle,yellow,2",False,18,0,46,hg34,2, True,True,-0.29736328,-1.3603516
47,"rectangle,blue,3",True,18,1,47,hg34,2, True,True,-0.053619385,-2.9589844
48,"rectangle,yellow,2",True,19,0,48,hg34,2, False,False,-0.70166016,-0.68603516
49,"triangle,blue,1",True,20,0,49,hg34,2, True,False,-0.8359375,-0.5703125
50,"rectangle,yellow,1",False,20,1,50,hg34,2, False,False,-0.93603516,-0.49853516
51,"triangle,green,2",True,20,2,51,hg34,2, False,False,-1.5634766,-0.23547363
52,"rectangle,green,2",True,20,3,52,hg34,2, True,True,-0.2355957,-1.5634766
53,"circle,yellow,1",False,20,4,53,hg34,2, False,False,-1.8974609,-0.16296387
54,"rectangle,yellow,2",False,21,0,54,hg34,2, True,True,-0.5566406,-0.8535156
55,"rectangle,blue,2",True,21,1,55,hg34,2, True,True,-0.3774414,-1.1591797
56,"circle,green,2",False,21,2,56,hg34,2, True,True,-0.6044922,-0.7919922
57,"rectangle,green,1",False,21,3,57,hg34,2, False,False,-1.0341797,-0.44018555
58,"triangle,green,3",True,21,4,58,hg34,2, True,True,-0.21972656,-1.6259766
59,"rectangle,yellow,3",True,22,0,59,hg34,2, True,True,-0.037231445,-3.3183594
60,"triangle,blue,3",True,22,1,60,hg34,2, True,True,-0.074645996,-2.6367188
61,"rectangle,yellow,1",False,22,2,61,hg34,2, False,False,-1.5263672,-0.2454834
62,"triangle,yellow,3",True,23,0,62,hg34,2, True,True,-0.04208374,-3.1992188
63,"circle,green,3",True,23,1,63,hg34,2, True,True,-0.07458496,-2.6367188
64,"triangle,green,1",False,24,0,64,hg34,2, True,False,-1.2353516,-0.34448242
65,"circle,yellow,1",False,24,1,65,hg34,2, False,False,-2.8710938,-0.058624268
66,"triangle,green,2",False,24,2,66,hg34,2, False,True,-0.5234375,-0.8984375
67,"triangle,blue,1",True,24,3,67,hg34,2, False,False,-0.69384766,-0.69384766
68,"rectangle,blue,3",True,24,4,68,hg34,2, True,True,-0.025802612,-3.6816406
